air,dlwrf,dswrf,evap,lhtfl,prate,pres,rhum,shtfl,shum,tcdc,ulwrf,uswrf,uwnd,vwnd
281.342315673828,269.7421875,115.65625,0.440653443336487,-114.636840820312,-2.42589771914936e-06,101012.9296875,66.0542297363281,-25.9332275390625,0.00443566450849175,31.875,352.6875,22.84375,4.89669990539551,-1.77050590515137
281.598510742188,254.484375,137.4609375,0.190782934427261,-45.3395385742188,-5.0985045163543e-07,101625.3046875,72.8804931640625,-3.0877685546875,0.00493421079590917,23.25,350.5,27.3203125,2.40742874145508,2.17889785766602
283.135192871094,364.3828125,44.1328125,0.0446301177144051,-8.73614501953125,5.93943368585315e-05,101329.5546875,88.8216094970703,5.28939819335938,0.00669796299189329,90.5,349.625,9.15625,4.23069381713867,3.83491516113281
286.497741699219,372.046875,51.2578125,-0.0403853803873062,12.7669982910156,0.00010625492723193,100719.8125,97.6975860595703,10.3201293945312,0.00926380604505539,88.125,350.5625,11.0546875,1.77837944030762,3.10982894897461
281.604217529297,281.421875,131.71875,0.478946268558502,-117.931243896484,2.71992594207404e-05,101166.5,75.5467529296875,-31.9017639160156,0.00529665360227227,45.5,351.375,26.09375,6.6102180480957,-5.20222473144531
280.95947265625,248.9609375,143.34375,0.30497419834137,-71.9327392578125,-1.72428929090529e-06,101820.953125,72.9261932373047,-23.4117126464844,0.00471253274008632,0.125,351.75,28.6015625,4.35327529907227,0.178796768188477
282.494567871094,285.859375,67.2734375,0.121506579220295,-31.7567443847656,2.38786724366946e-05,101770.71875,78.4214553833008,-4.10531616210938,0.00565376132726669,63.875,351.4375,13.46875,-0.679085373878479,0.783363342285156
280.505096435547,240.46875,145.890625,0.637394368648529,-153.255584716797,-4.19346577018587e-07,101979.46875,72.0245132446289,-45.6746826171875,0.00448274938389659,0.125,351.75,28.875,8.2613468170166,-0.0464038848876953
278.521148681641,230.1484375,148.6953125,0.580865383148193,-135.781829833984,3.61691320449609e-07,103608.328125,63.9667129516602,-68.9696044921875,0.0034472974948585,7,351,29.2109375,-1.62460899353027,-4.63763236999512
282.473388671875,307.03125,111.421875,0.042153250426054,-2.10894775390625,-1.71251519986981e-06,103720.3671875,88.7525253295898,5.73300170898438,0.0063175680115819,45.5,350,21.9453125,-1.4316577911377,3.68543434143066
285.770324707031,322.890625,127.9921875,-0.232055023312569,61.6272583007812,2.98798340736539e-07,102878.625,96.0136642456055,53.9331359863281,0.00848038401454687,48.125,348.1875,24.7421875,-0.103366851806641,7.08811187744141
287.835784912109,331.4375,127.3671875,-0.331550568342209,70.4527587890625,1.14860495159519e-06,102103.5,92.0677719116211,53.1487426757812,0.00926194433122873,67.375,346.4375,23.8828125,3.04966926574707,6.39746475219727
286.055999755859,357.046875,74.9609375,-0.0287093296647072,8.93475341796875,5.47649251529947e-05,102721.7890625,94.7551727294922,7.301513671875,0.00855585373938084,75.375,345.75,15.2734375,-0.678577423095703,1.85385322570801
284.307556152344,360.0390625,56.3046875,-0.0295964721590281,5.69378662109375,0.000184473057743162,102511.953125,97.459831237793,5.77484130859375,0.00788437761366367,81.25,346.9375,11.890625,-1.3568115234375,2.70673751831055
284.600708007812,310.3046875,127.390625,-0.0147002041339874,3.57223510742188,-2.23290271605947e-06,102196.015625,96.3491668701172,4.31539916992188,0.00809165742248297,89.625,347.8125,23.6171875,-0.533077239990234,-0.835901260375977
