air,dlwrf,dswrf,evap,lhtfl,prate,pres,rhum,shtfl,shum,tcdc,ulwrf,uswrf,uwnd,vwnd
280.748565673828,268.2109375,120.0859375,0.344653367996216,-93.1915283203125,-2.42589771914936e-06,101037.9296875,69.2964172363281,-24.6832275390625,0.00444941408932209,35.875,350.3125,23.734375,3.96408271789551,-0.852537155151367
280.621948242188,254.9609375,137.625,0.186657935380936,-43.4098510742188,7.40149459943495e-07,101600.3046875,74.7086181640625,-9.0174560546875,0.00472296075895429,24.375,348,27.421875,1.73067092895508,2.65253067016602
282.635192871094,366.203125,44.40625,0.0292551331222057,-3.29083251953125,6.18943449808285e-05,101317.0546875,90.6184844970703,4.14877319335938,0.00661546317860484,91.75,347.3125,9.140625,4.03049850463867,3.31831359863281
286.982116699219,373.890625,50.9609375,-0.0221353732049465,7.24356079101562,0.000111254936200567,100719.8125,96.3616485595703,6.07794189453125,0.00944255571812391,83.75,348.1875,10.890625,0.896543502807617,1.53756332397461
281.612030029297,279.8828125,139.03125,0.375946313142776,-93.1265563964844,4.46992562501691e-05,101216.5,75.0311279296875,-20.5658264160156,0.00524790352210402,42.125,349.125,27.5390625,5.0779914855957,-4.69343566894531
280.13134765625,248.1015625,143.4765625,0.277724146842957,-67.8077392578125,-1.72428929090529e-06,101808.453125,75.1136932373047,-28.6851501464844,0.00458128284662962,0.375,349.625,28.59375,3.40503311157227,0.640710830688477
281.603942871094,287,56.6015625,0.115131586790085,-29.5379943847656,4.63786709588021e-05,101770.71875,81.8980178833008,-7.44906616210938,0.00556626124307513,61.625,349.4375,11.453125,-0.567757248878479,0.459144592285156
279.731658935547,237.7578125,146.453125,0.566769361495972,-136.107147216797,-4.19346577018587e-07,102004.46875,72.8448257446289,-48.4481201171875,0.00427149934694171,0.5,350,28.9921875,6.8775577545166,0.513166427612305
278.239898681641,230.3671875,148.890625,0.470740377902985,-106.977142333984,3.61691320449609e-07,103633.328125,68.6229629516602,-59.4539794921875,0.00362354726530612,7.875,349.25,29.2734375,-1.96640586853027,-3.46575736999512
281.582763671875,300.0078125,116.953125,0.0535282492637634,-5.45269775390625,-1.71251519986981e-06,103720.3671875,90.1197128295898,-1.37637329101562,0.00604381784796715,53.375,348.375,22.703125,-0.972673416137695,2.78992652893066
285.410949707031,333.46875,120.6484375,-0.176805019378662,47.0335083007812,2.98798340736539e-07,102828.625,95.7402267456055,41.6909484863281,0.00825913436710835,61.75,346.625,23.25,0.261867523193359,5.28635406494141
287.999847412109,339.8046875,129.8984375,-0.256800621747971,56.0308837890625,7.39860433895956e-06,102091,90.0677719116211,41.5315551757812,0.00907694362103939,69.375,345.1875,24.5390625,2.91588020324707,4.54297256469727
288.462249755859,363.09375,63.890625,-0.00858432799577713,2.13787841796875,4.35149231634568e-05,102709.2890625,92.2239227294922,1.973388671875,0.009712103754282,79,344.5,12.8515625,-1.1795539855957,0.648775100708008
286.143493652344,366.7890625,53.7890625,-0.023846473544836,5.16253662109375,0.000170723084011115,102486.953125,97.319206237793,4.13421630859375,0.00894062779843807,82,345.75,11.21875,-1.8704833984375,1.35517501831055
285.413208007812,306.453125,132.9609375,-0.0100751928985119,2.32223510742188,-2.23290271605947e-06,102196.015625,94.4116668701172,4.62789916992188,0.00837665796279907,74.75,346.75,25.2265625,-0.677608489990234,-0.462854385375977
283.748657226562,293.1328125,136.3046875,0.0186353139579296,-10.0453491210938,2.689353095775e-08,101826.875,88.5123825073242,21.8053283691406,0.00688708340749145,58.125,348.0625,24.953125,2.25158500671387,-0.312421798706055
278.118255615234,223.1171875,158.1328125,0.829841077327728,-205.369812011719,2.63760512098088e-07,103344.46875,65.7178497314453,-112.391174316406,0.00351690500974655,10.375,348.9375,30.09375,2.03273010253906,-7.66241645812988
277.323181152344,296.3984375,67.6640625,0.440083771944046,-86.6970520019531,3.03923093269987e-06,103445.390625,70.0297927856445,-47.6942138671875,0.0035525462590158,71.5,350.3125,12.6953125,-2.37086486816406,0.527587890625
283.299530029297,320.2734375,142.9921875,0.162882477045059,-48.1502380371094,1.42267354021897e-05,101261.1796875,85.1167373657227,3.36090087890625,0.0064928000792861,61,351.125,26.46875,4.98020362854004,0.871736526489258
275.095184326172,268.640625,105.140625,1.04464197158813,-243.997589111328,-1.11506119537808e-06,102322.3359375,67.5082473754883,-186.189544677734,0.00290030380710959,56.5,351.3125,19.8125,2.37871551513672,-7.99560356140137
274.725646972656,225.4609375,155.90625,0.910409212112427,-210.163146972656,1.88527235422953e-06,102984.375,70.593132019043,-162.216094970703,0.00291399797424674,10.375,350.0625,29.1796875,-1.41629576683044,-7.43284606933594
276.266357421875,272.9609375,123.703125,0.642098784446716,-140.799621582031,9.70209839579184e-07,103071.234375,78.9153823852539,-106.145812988281,0.00363811175338924,44.125,349.9375,22.9453125,-2.6659529209137,-6.36412620544434
278.798034667969,285.125,141.7421875,0.214697957038879,-46.8340454101562,4.15344914017624e-07,102851.0234375,85.4819183349609,-30.6046447753906,0.0047488221898675,83,349.25,25.8671875,-2.9719181060791,-2.77410888671875
282.058502197266,311.96875,67.9296875,0.0102982893586159,-0.408447265625,1.2212930187161e-06,102425.34375,93.5347290039062,2.45901489257812,0.00649608997628093,50.75,349.5625,13.515625,-3.79472160339355,-1.82365417480469
283.818176269531,330.9140625,116.640625,-0.0441897623240948,10.6812744140625,0.000180225484655239,101441.34375,92.9355773925781,17.421630859375,0.0072994320653379,66,349.0625,21.3828125,-1.18443298339844,1.63101196289062
281.702362060547,309.0390625,157.1640625,0.155983448028564,-39.5751953125,-1.1266663477727e-06,101354.828125,76.1787719726562,-5.86334228515625,0.00524194911122322,67.375,347.3125,27.90625,2.70648574829102,-0.266988754272461
280.559783935547,276.796875,162.7734375,0.1798475086689,-41.8813171386719,6.53750362289429e-07,101177.171875,72.374382019043,-8.61288452148438,0.00456752115860581,35.125,345.375,29.7421875,2.97156715393066,-0.183742523193359
280.336975097656,306.4609375,117.6875,0.250649094581604,-60.382080078125,3.8864645830472e-06,101214.078125,72.8895416259766,-14.988037109375,0.00456794770434499,80.125,344.5,21.390625,1.34186506271362,-3.46454334259033
