air,dlwrf,dswrf,evap,lhtfl,prate,pres,rhum,shtfl,shum,tcdc,ulwrf,uswrf,uwnd,vwnd
280.436737060547,320.5625,117.515625,0.0317334197461605,-8.8330078125,-1.1266663477727e-06,101304.828125,83.9756469726562,3.30853271484375,0.00527569884434342,84.125,333.6875,21.40625,1.87347793579102,-0.648824691772461
279.262908935547,293.1171875,126.515625,0.0725974887609482,-18.2172546386719,4.40375060861697e-06,101114.671875,77.218132019043,3.65274047851562,0.00447627063840628,54,332.1875,23.328125,2.56043434143066,-0.0128440856933594
278.735412597656,299.7109375,121.046875,0.171274065971375,-40.913330078125,2.63646461462486e-06,101201.578125,72.8582916259766,-1.714599609375,0.00407044729217887,75.625,332.25,22.4140625,2.48541975021362,-4.03973865509033
278.398376464844,300.3359375,110.984375,0.203803420066833,-47.7024536132812,1.86337240393186e-06,101806.921875,66.9129409790039,-6.51422119140625,0.00363658578135073,77.5,333.125,20.21875,2.51044368743896,-3.50400924682617
277.339294433594,268.546875,144.6640625,0.199651777744293,-43.4455871582031,-1.96358905668603e-06,102289.5703125,66.76806640625,-14.6591796875,0.00333220791071653,69.125,333.6875,25.40625,-1.49264454841614,-2.85193252563477
278.300415039062,289.6953125,134.09375,0.0574002116918564,-11.0846252441406,2.33661521633621e-05,102505.5625,83.147819519043,-3.69619750976562,0.00445136986672878,73.125,331.375,24.40625,-1.28234362602234,-2.70444297790527
278.979919433594,322.03125,76.546875,0.0101139545440674,-2.47573852539062,3.62519131158479e-05,101644.0703125,93.6441802978516,-0.35931396484375,0.00529070943593979,89.375,332.9375,13.796875,-0.0571041107177734,-3.12895393371582
279.811889648438,303.71875,100.25,0.0629676431417465,-16.7309875488281,7.97884695202811e-06,100643.0234375,86.792839050293,7.02615356445312,0.00524366367608309,56.5,336,19.015625,2.86594390869141,0.610708236694336
281.603942871094,262.734375,165.3359375,0.0388139709830284,-9.1083984375,6.37436585293472e-07,100847.1640625,77.8010482788086,6.44451904296875,0.00526306591928005,22,336.6875,29.59375,2.64668273925781,1.74687385559082
283.791137695312,316.875,87.0390625,-0.00733448751270771,2.120361328125,1.44455998452031e-06,101163.0234375,80.5463943481445,9.27822875976562,0.00632795691490173,73.5,338.0625,16.5,2.52301335334778,3.11552429199219
283.357421875,352.9140625,38.5,-0.0080491416156292,2.85220336914062,4.34736466559116e-05,101287.8359375,89.4538116455078,5.08364868164062,0.00682370038703084,88.25,339,7.203125,1.16128027439117,0.416247725486755
281.179809570312,362.8359375,50.125,-0.02225461602211,8.55130004882812,0.00018313288455829,100720.4765625,97.7915115356445,8.3798828125,0.00651708524674177,98.125,339,9.03125,-1.64650702476501,1.11988067626953
282.940521240234,332.640625,148.7265625,-0.0101262256503105,-2.08108520507812,0.000101065219496377,99298.53125,91.4492492675781,41.7718811035156,0.00696890847757459,61.25,339.4375,26.125,3.09905242919922,3.52946853637695
278.035461425781,243.9140625,182.046875,0.45444318652153,-100.291107177734,3.03654132949305e-07,101853.421875,54.8098831176758,-25.4718627929688,0.00290844053961337,23.125,337.8125,32.015625,6.47992706298828,-0.925483703613281
278.724914550781,246.4296875,182.296875,0.163068413734436,-34.4053344726562,-1.12427835574636e-06,103059.0625,69.3058319091797,-7.05224609375,0.00379175855778158,12.875,336.875,31.84375,1.18626976013184,2.03237152099609
279.971252441406,294.09375,88.328125,0.0829331651329994,-18.3117980957031,3.09834176732693e-05,102645.546875,82.8718185424805,4.23825073242188,0.0049803270958364,61.625,334.875,16.4453125,1.46799278259277,5.3084716796875
282.663635253906,367.2578125,37.53125,-0.0631627961993217,15.0087280273438,0.000171342049725354,101600.40625,98.0837783813477,13.6946411132812,0.00717374822124839,98.5,336.5625,7.0078125,1.14916610717773,3.63912010192871
280.607421875,308.6796875,114.1015625,0.0680829808115959,-19.8030700683594,1.30848297885677e-06,101927.3984375,80.4801788330078,6.92971801757812,0.00511971395462751,81.5,336.375,19.7109375,-0.80750846862793,-3.16338348388672
281.435913085938,354.6875,60.4296875,-0.00301644578576088,2.94903564453125,0.000154481851495802,101030.75,93.6608200073242,5.24246215820312,0.0063849613070488,92.75,337.5,11.6015625,-0.0432777404785156,2.25766372680664
279.754913330078,273.984375,134.09375,0.32465934753418,-90.0106201171875,-2.07775633498386e-06,102114.0859375,72.0038375854492,-25.0535278320312,0.00458484282717109,70.625,337.25,23.234375,2.02379989624023,-6.0051155090332
272.796325683594,198.2109375,208.65625,0.521516680717468,-111.493499755859,5.5270731991186e-07,103558.65625,55.1171875,-82.8491821289062,0.00197447347454727,6.375,333.875,35.1875,-2.30278205871582,-3.9732551574707
277.516571044922,256.140625,172.4140625,0.173090144991875,-35.9695739746094,-2.80952235698351e-07,102601.21875,75.8622283935547,-14.161376953125,0.00386940408498049,80,335.4375,28.21875,1.20551109313965,3.89237785339355
279.921417236328,279.34375,201.0390625,0.0297097098082304,-6.82174682617188,9.83255972641928e-07,102165.734375,85.5115966796875,3.01705932617188,0.00512463459745049,47.875,334.625,34.046875,-1.10412883758545,-1.38993954658508
280.476501464844,298.140625,176.6875,0.00467662513256073,0.6690673828125,5.84232225264714e-07,102313.75,90.7265853881836,4.65728759765625,0.00566282356157899,49.625,336,29.2578125,-1.53328657150269,-0.183137893676758
281.511535644531,314.0859375,144.8515625,0.0971862226724625,-27.1792907714844,3.49808688042685e-05,102209.765625,83.1547164916992,7.75537109375,0.00564908515661955,79.75,337.9375,23.59375,1.1906281709671,-3.28772783279419
278.412231445312,262.546875,152.6484375,0.212507382035255,-49.6759338378906,8.65299807628617e-06,102994.8671875,66.4747314453125,-13.9386291503906,0.00356603227555752,66.25,336.25,25.0859375,-1.65821647644043,-3.75301742553711
274.025207519531,231.984375,221.140625,0.657058954238892,-151.813781738281,6.502046744572e-06,103148.09375,62.8814353942871,-108.753845214844,0.00250904029235244,40.875,332.875,36.6171875,-1.43052935600281,-8.25562858581543
276.045227050781,215.1640625,223.0703125,0.227438479661942,-48.1728515625,-1.65092524184729e-06,103042.1015625,61.4900054931641,-17.7721557617188,0.0028172847814858,1.25,331.125,36.78125,2.83651518821716,-0.986557006835938
278.508422851562,221.203125,225.9296875,0.0764796733856201,-17.3391723632812,-6.88719410391059e-07,102479,77.6377563476562,-0.9595947265625,0.00422004656866193,1.375,331.3125,37.015625,1.49051284790039,2.35976624488831
279.844879150391,271.671875,153.984375,0.0372777357697487,-8.34652709960938,3.89142269341392e-06,101885.78125,83.5060882568359,10.2649841308594,0.0050022741779685,39.25,333.0625,25.171875,0.633861541748047,3.68493175506592
281.169799804688,344.5546875,47.796875,-0.0170083083212376,4.93685913085938,8.54482059367001e-05,101209.1953125,95.7560424804688,6.64044189453125,0.00634050788357854,86.5,335.5625,9.125,-0.167027115821838,3.21033668518066
282.390411376953,324.7890625,148.671875,-0.028159050270915,8.38079833984375,1.09558311578439e-06,101115.1953125,98.1555633544922,7.78204345703125,0.00705240853130817,72.625,337.375,24.6953125,-2.06516790390015,-0.242693901062012
280.162322998047,286.7734375,200.40625,0.319092273712158,-86.3739929199219,1.38515915750759e-05,100645.65625,74.9410629272461,-3.17047119140625,0.0048289941623807,50.25,336.1875,32,4.74368286132812,-1.59251403808594
278.066375732422,241.8046875,188.09375,0.36147928237915,-88.7402038574219,-1.28818930988928e-06,101499.234375,57.136287689209,-15.1105651855469,0.00304363039322197,23.625,333.5625,30.4453125,5.7216682434082,0.753688812255859
277.333740234375,250.796875,168.7890625,0.400843620300293,-100.966949462891,-1.73915012169346e-07,101441.6875,63.4908828735352,-34.9424133300781,0.00325307715684175,37.5,332.9375,26.90625,5.26409912109375,-2.89622116088867
275.763854980469,224.796875,238.625,0.455260455608368,-96.9713134765625,-1.16676187644771e-06,102291.5625,53.2802810668945,-40.0420227050781,0.0023982860147953,7.125,332.875,38.265625,4.08917808532715,-3.68484306335449
279.828979492188,260.9453125,211.8359375,0.0873513072729111,-18.764892578125,1.41004613851692e-06,101971.265625,78.1207122802734,20.046142578125,0.00468711368739605,35.125,333.25,34.1328125,1.63127326965332,5.89609718322754
281.815307617188,307.5078125,173.71875,-0.0485758706927299,15.3843383789062,1.08499557427422e-06,100886.4375,88.9557418823242,26.9228515625,0.00614988524466753,63.875,335,28.0859375,1.78592491149902,4.77246284484863
282.686645507812,260.375,237.046875,-0.0194614939391613,3.15228271484375,-6.29251957207089e-08,100878.171875,75.6577835083008,25.5516052246094,0.00549054611474276,37.5,336.4375,37.109375,2.99914741516113,0.789308547973633
281.724761962891,268.375,204.2578125,0.0778179317712784,-18.4277038574219,8.47665035053069e-07,101782.84375,70.0580749511719,5.5872802734375,0.00472344923764467,59.125,338.125,31.5,-0.0840034484863281,-0.948026657104492
280.313140869141,314.578125,55.2265625,0.0497655496001244,-16.8946533203125,5.07368349644821e-05,101346.8671875,90.0322723388672,2.8671875,0.00559185165911913,81.5,338.375,9.34375,-0.581691741943359,-1.94482421875
278.728515625,268.15625,223.0703125,0.392486840486526,-92.3260192871094,1.24587386380881e-05,102006.5625,72.4677124023438,-21.6271667480469,0.00401013903319836,33.25,336.25,34.125,3.99128913879395,-8.36989212036133
279.349670410156,234.5390625,253.96875,0.135656237602234,-30.7216796875,-2.83951862911636e-07,103301.6640625,72.0251312255859,-1.4998779296875,0.00411718618124723,2.125,337.5,39.7890625,1.67347407341003,-0.38102912902832
281.276184082031,249.453125,254.4140625,0.0667816698551178,-15.4573364257812,-8.68659640218539e-07,103133.71875,78.0513534545898,10.9824523925781,0.00509560247883201,11.25,337.625,39.734375,2.36491966247559,4.59343147277832
282.9873046875,318.0703125,129.4140625,-0.0573429241776466,15.9138488769531,1.27576436170784e-06,102475,87.2605895996094,31.9816284179688,0.00643982738256454,57,340.0625,20.7265625,3.07320332527161,4.85866737365723
283.286224365234,309.125,196.390625,-0.0276699997484684,5.92776489257812,1.67412224527652e-07,101927.8046875,87.7084884643555,8.003662109375,0.00661332998424768,42.25,342,30.6171875,1.16049003601074,0.15419614315033
282.473907470703,286.71875,242.6796875,-0.007713682949543,3.14230346679688,-2.21052437154867e-06,101825.4296875,89.8329849243164,7.31985473632812,0.00642238045111299,17.875,342.0625,37.828125,-2.99483799934387,-0.606061935424805
283.493377685547,331.6640625,197.078125,-0.0733235850930214,17.556640625,6.3713792769704e-05,101361.1015625,93.8874969482422,20.7447814941406,0.00724269216880202,60.25,343.3125,30.875,0.537708520889282,2.21548962593079
282.475158691406,263.1953125,249.0546875,0.126290157437325,-30.2253723144531,-6.43008036149695e-07,102435.703125,72.2291793823242,9.0086669921875,0.00517479050904512,24.5,344.125,37.3671875,1.95209312438965,-4.44987010955811
280.998718261719,325.015625,90.7421875,0.118525974452496,-28.4165954589844,9.69032953435089e-06,102903.40625,81.8945846557617,-4.37249755859375,0.00524115795269608,87.125,345.25,14.90625,-2.07616996765137,-2.96513748168945
280.541229248047,285.6484375,151.7578125,0.150301605463028,-32.5899353027344,4.08402684115572e-06,103215.46875,78.8077392578125,-5.42315673828125,0.00488719716668129,61.5,343.8125,23.71875,-4.63227653503418,-2.2072639465332
281.417022705078,332.96875,118.9921875,0.0100200287997723,-1.2301025390625,5.02301827509655e-06,102396.78125,93.4994430541992,0.704833984375,0.00619688350707293,77.875,344.25,18.3515625,-1.50715565681458,-0.171367645263672
282.766967773438,276.625,262.1015625,0.0314228162169456,-8.0225830078125,2.15058889807551e-07,102873.5625,85.3306274414062,7.25143432617188,0.0061613186262548,25,345.0625,39.8359375,-2.36442232131958,-1.81155395507812
284.164947509766,346.7578125,232.109375,-0.0397649258375168,12.7181701660156,2.8692895284621e-05,102433.53125,94.6588363647461,11.7260131835938,0.00762702943757176,55.75,346.375,35.03125,-1.25168037414551,3.35690665245056
285.401428222656,342.078125,225.078125,-0.121980331838131,33.0035400390625,-6.65317884340766e-07,101918.328125,96.7120971679688,30.3635559082031,0.00840458273887634,35.375,349.375,34.8984375,1.17501842975616,4.72384071350098
284.897521972656,346.1171875,106.796875,0.0353114791214466,-10.2122802734375,4.43289864051621e-05,102077.203125,85.599494934082,9.17910766601562,0.00727387284860015,73,351.5,17.5234375,0.384737014770508,-2.369295835495
281.557861328125,300.1953125,234.953125,0.256144136190414,-63.9832458496094,3.28981400343764e-07,103173.34375,75.6005249023438,-15.4111022949219,0.00503363087773323,55.875,350.5625,35.25,-4.31873798370361,-2.88814735412598
281.691955566406,336.921875,77.8125,0.105614647269249,-21.5215759277344,4.35193360317498e-05,102654.21875,91.4968338012695,-10.5374145507812,0.00619203457608819,95.5,349.875,12.40625,-5.64318132400513,-2.34548568725586
282.533660888672,294.8984375,262.90625,0.0587457269430161,-13.3720397949219,2.22553535422776e-06,102038.09375,87.406608581543,0.109130859375,0.00627504847943783,55,349.9375,38.859375,1.67170333862305,-1.99351000785828
282.142333984375,345.6640625,44.3046875,0.0358306430280209,-9.4681396484375,0.000155022193212062,101499,92.1061325073242,-5.50308227539062,0.00646856613457203,94.375,350.3125,7.46875,-4.86258220672607,-2.23263764381409
281.662780761719,274.875,288.421875,0.0903530344367027,-19.9544372558594,3.67612386753535e-07,101767.359375,88.2688751220703,-4.83535766601562,0.00599241815507412,29.375,350.125,42.8671875,-0.352766036987305,-2.41853332519531
284.677001953125,338.359375,244.3828125,-0.002902802079916,1.43270874023438,1.53274436343054e-06,101233.6015625,87.3971405029297,8.92678833007812,0.00725173158571124,66,350.8125,35.84375,0.753588199615479,2.16748094558716
285.741668701172,362.1875,141.21875,-0.0313932411372662,8.39541625976562,3.44416584994178e-05,101541.1171875,87.2804107666016,10.9832458496094,0.00771900825202465,85,352.1875,21.515625,-2.99631118774414,0.941295862197876
285.712829589844,336.2734375,252.34375,-0.0249879285693169,4.9913330078125,6.1493647081079e-06,101286,97.048828125,3.89544677734375,0.00869793351739645,67.5,355.0625,37.8828125,-1.6827507019043,0.458656430244446
286.337829589844,296.6875,288.1171875,-0.00667417049407959,1.59054565429688,-4.69288067961315e-07,101275.390625,89.0026779174805,8.07528686523438,0.00828354898840189,29.5,356.0625,42.140625,0.0421123504638672,1.6219425201416
284.453338623047,305.2734375,185.578125,0.111479163169861,-24.0600280761719,4.16657458117697e-05,101469.8046875,76.5240249633789,-0.2774658203125,0.00616858107969165,53.875,354.5625,26.96875,-2.70301532745361,-2.25832462310791
280.743286132812,318.1171875,165.4375,0.386491656303406,-87.0407104492188,2.75560323643731e-05,100913.78125,82.5664672851562,-38.1426696777344,0.00529839470982552,79.25,352.625,25.1171875,-4.39311408996582,-6.68309831619263
283.07177734375,274.7265625,307.0546875,0.378171741962433,-92.5152587890625,1.93940149983973e-06,101177.71875,69.0630950927734,3.98373413085938,0.00517819589003921,22,352.75,44.96875,4.6617317199707,-4.69498443603516
283.232666015625,265.3515625,303.546875,0.44140300154686,-104.63134765625,-1.65504275173589e-06,100891.9375,68.9068374633789,-2.84344482421875,0.00524719385430217,7.125,354.5,44.515625,5.20699882507324,-6.4356632232666
282.993225097656,323.5234375,142.4609375,0.14635244011879,-31.8587036132812,7.2745856414258e-06,101424.96875,81.3161163330078,-3.3450927734375,0.00605063606053591,63.375,353.6875,21.6796875,-0.561517715454102,-5.11987113952637
282.979553222656,320.1328125,237.3125,0.0510608777403831,-10.8800354003906,-9.63587012847711e-07,101863.8125,87.9826431274414,0.272613525390625,0.00652067922055721,58.875,354.125,34.625,-0.83839225769043,1.1133975982666
285.674835205078,319.5859375,289.796875,0.00767363794147968,-1.22738647460938,1.60451199917588e-05,101741.375,84.6667556762695,4.2244873046875,0.00744123058393598,32.125,356.8125,42.53125,0.394248962402344,1.05047607421875
286.092010498047,308.65625,217.78125,0.00817348808050156,-0.8973388671875,-5.22727816587576e-07,101497.984375,80.1868667602539,4.77957153320312,0.00725214835256338,22,359.125,32.6953125,-1.28347158432007,2.31742858886719
287.550109863281,332.1640625,267.78125,-0.0242650732398033,7.24615478515625,9.33738647290738e-06,100388.03125,86.2245330810547,13.2745304107666,0.00867197941988707,40.25,360.6875,39.4375,2.06939768791199,0.679710388183594
288.587280273438,315.7578125,286.6640625,0.071760006248951,-25.4256591796875,1.47653408930637e-05,99874.734375,78.7498626708984,32.0467720031738,0.00847458094358444,18.75,362.3125,41.2734375,1.49596917629242,1.38937783241272
283.362915039062,248.734375,319.8125,0.910900473594666,-222.759582519531,-1.64300317351262e-07,100303.765625,58.6723823547363,-39.650447845459,0.00459972023963928,4,360.625,45.59375,7.47226715087891,-5.40810585021973
282.222290039062,253.09375,318.1171875,0.589848577976227,-133.151062011719,1.31791281887672e-07,101531.015625,56.4975318908691,-31.6819648742676,0.00400059157982469,6.25,361.0625,45.171875,4.32015132904053,-3.60113048553467
285.540771484375,314.6796875,175.1484375,0.0716554969549179,-12.9074096679688,-2.62090452451957e-06,101898.9140625,81.9237823486328,12.7318725585938,0.0072083743289113,62.125,362.9375,25.171875,-0.854392290115356,4.69145965576172
287.805847167969,366.9765625,164.9765625,-0.26558381319046,71.6217346191406,0.000169516235473566,100915.421875,92.2744674682617,76.6549377441406,0.00946059264242649,75.375,363.3125,25.1015625,-0.358866572380066,9.96835899353027
286.163696289062,284.0078125,315.65625,0.218194529414177,-48.4112243652344,-6.3025584040588e-07,101659.4921875,70.7147216796875,1.67864990234375,0.00658392673358321,5.125,364.3125,45.546875,0.408584594726562,-3.10103821754456
282.006072998047,297.3671875,211.6953125,0.577377498149872,-138.417053222656,2.52466052188538e-05,101696.9765625,72.7409820556641,-60.2347984313965,0.00509910937398672,58.125,365.4375,29.9453125,0.0127737522125244,-4.70967960357666
283.078399658203,249.640625,337.1875,0.606289923191071,-146.970062255859,-1.1793756584666e-06,102008.8984375,55.8223075866699,-30.1742267608643,0.00416163867339492,0.625,364.5625,47.703125,3.62888193130493,-0.614963889122009
283.220581054688,276.7890625,282.9921875,0.420693606138229,-90.9772033691406,1.14927843242185e-06,102503.375,64.6557006835938,-18.8826885223389,0.00487132789567113,31.125,366.25,40.046875,-3.6721932888031,1.09220743179321
285.760925292969,325.890625,175.7109375,0.278321832418442,-72.2640991210938,4.71768362331204e-05,101038.953125,83.2774353027344,-3.12124633789062,0.00751788634806871,46.625,366.875,26.25,3.14370012283325,0.810127735137939
284.515747070312,276.28125,309.4453125,0.289717018604279,-60.5910034179688,8.16953161120182e-06,101503.7265625,69.70849609375,-5.7694091796875,0.00578202866017818,23.5,366.625,43.46875,-0.186707735061646,2.00281524658203
286.079315185547,335.734375,178.1875,0.0679296180605888,-14.4323425292969,9.50837784330361e-05,100482.2578125,90.0942153930664,-2.93478393554688,0.00831783004105091,80.25,368.3125,25.6015625,-0.919977188110352,-2.1191554069519
286.859191894531,308.8515625,250.765625,0.171808540821075,-48.0097045898438,1.62016283411504e-06,100487.9296875,79.9726867675781,21.7436542510986,0.00773979350924492,29,367,36.6953125,3.50724029541016,4.53698205947876
283.329895019531,246.8828125,350.3828125,0.780935764312744,-184.48681640625,-1.75107504674088e-06,101352.7421875,54.8236122131348,-43.6516418457031,0.00426104199141264,1,366,48.96875,3.37568283081055,-4.60138702392578
285.831420898438,328.4375,159.1015625,0.0814622715115547,-19.4451293945312,3.60737576556858e-05,101658.578125,76.7446060180664,3.8642578125,0.00689906440675259,77.125,365.25,22.0859375,0.375732421875,2.61281156539917
286.651245117188,364.609375,172.546875,-0.00944279506802559,5.56646728515625,2.89337440335657e-05,100671.921875,95.5631408691406,6.97304534912109,0.00914893765002489,80.75,367.5,23.6953125,0.224260330200195,1.77845144271851
285.276000976562,326.671875,252.8046875,0.0887873768806458,-24.4897766113281,1.21247394417878e-05,101483.265625,89.2280502319336,-5.57745361328125,0.00772834289819002,50.125,367.3125,36.1953125,-2.70308995246887,-2.12784194946289
284.932403564453,349.03125,255.2890625,0.123241282999516,-32.7162475585938,2.6407507903059e-05,101055.703125,91.7264709472656,-16.3817405700684,0.00784349534660578,64.5,369.8125,35.40625,-2.63990688323975,-0.924905180931091
284.532012939453,319.4921875,169.609375,0.35533881187439,-90.8444519042969,1.02418925962411e-05,101175.9765625,86.8830261230469,-33.6260375976562,0.00726469280198216,55.625,369.1875,25.2578125,1.2865172624588,-5.42057609558105
284.881164550781,297.140625,205.9921875,0.210455104708672,-45.9446411132812,-1.55482268837659e-07,102159.046875,73.1330184936523,-4.5899658203125,0.00612153159454465,42.125,366.6875,28.9453125,-0.180999398231506,-0.319760203361511
286.801208496094,338.9375,257.8828125,0.0129331164062023,2.26004028320312,6.15702958839393e-07,101842.109375,87.8600082397461,15.014404296875,0.00840514060109854,68.875,366.625,36.875,-2.70803546905518,3.54992008209229
288.056640625,354.0234375,180.953125,-0.192575290799141,51.9985961914062,8.52279699756764e-05,101172.3671875,94.1433868408203,49.5997314453125,0.00980630610138178,92.125,368,26.6015625,-4.36895322799683,8.40263366699219
286.686889648438,339.0234375,230.8046875,0.0442020446062088,-14.46923828125,4.34077555837575e-05,100738.2421875,92.4222640991211,2.8973388671875,0.00887350831180811,60.375,368.3125,32.265625,1.41088700294495,-0.86704432964325
286.770629882812,295.125,337.234375,0.139965876936913,-30.4294738769531,3.20609342452371e-06,101630.03125,79.779670715332,3.55758666992188,0.00762091763317585,19.75,368.875,46.0703125,3.38245224952698,-2.95133972167969
289.533081054688,338.984375,266.7578125,0.0449733249843121,-9.57025146484375,4.5775641410728e-06,101302.421875,79.17724609375,7.51376533508301,0.00905936118215322,28.875,372.5,39.25,1.45214653015137,3.26248669624329
290.230773925781,328.625,346.3828125,0.116413697600365,-34.5263366699219,5.34333594259806e-06,100684.328125,81.5861282348633,23.7298488616943,0.00978560280054808,36.625,376.25,47.25,2.42640829086304,-1.36073923110962
286.180023193359,309.21875,201.109375,0.330073088407516,-74.6836853027344,1.27089242596412e-05,101442.109375,71.6565017700195,-15.5451354980469,0.00662243505939841,56.125,377.0625,28.71875,-0.688268780708313,-2.80489206314087
285.090667724609,353.109375,182.734375,0.259286046028137,-57.7450561523438,4.45720797870308e-05,100968.7890625,85.3994445800781,-26.1418151855469,0.00732999620959163,80,377.1875,25.703125,-2.8473014831543,-0.148645281791687
285.073364257812,290.828125,368.7578125,0.477942556142807,-109.644775390625,5.87087242820417e-06,101125.03125,70.1726837158203,-25.7607116699219,0.00596258928999305,23,375.5,51.0078125,2.59383392333984,-4.39130640029907
