air,dlwrf,dswrf,evap,lhtfl,prate,pres,rhum,shtfl,shum,tcdc,ulwrf,uswrf,uwnd,vwnd
280.303253173828,288.609375,105.6015625,0.235903352499008,-61.7305908203125,-2.42589771914936e-06,100962.9296875,68.2573547363281,3.2230224609375,0.00426566461101174,56.75,338.75,21.3203125,5.19064521789551,-0.837888717651367
279.817260742188,247.84375,130.0703125,0.103032939136028,-23.7692260742188,3.24014922625793e-06,101462.8046875,78.9742431640625,1.7559814453125,0.00474921055138111,20.25,338.5625,26.21875,2.20820999145508,3.36639785766602
281.439880371094,356.828125,41.765625,0.00300510600209236,0.89666748046875,5.314434383763e-05,101167.0546875,92.1653594970703,11.4690856933594,0.00619546324014664,92.625,340.625,8.90625,3.88792037963867,4.82221984863281
284.505554199219,366.3515625,42.421875,-0.0247603785246611,8.83731079101562,0.000102504935057368,100644.8125,97.6350860595703,7.56231689453125,0.00814005639404058,90,342.6875,9.2265625,1.46197319030762,1.62545394897461
280.674530029297,289.59375,120.40625,0.394196271896362,-96.1265563964844,2.84492598439101e-05,101179,75.2967529296875,-12.8861389160156,0.00492665357887745,57.25,342.375,24.2109375,5.1063117980957,-5.05574035644531
279.39697265625,242.7421875,140.3359375,0.153849184513092,-38.3468017578125,-1.72428929090529e-06,101683.453125,76.5668182373047,-8.16171264648438,0.00444253301247954,0.625,337.25,28.2578125,3.44604873657227,0.938562393188477
280.244567871094,281.3671875,61.2421875,0.0606315806508064,-15.6395568847656,4.51286723546218e-05,101670.71875,82.6402053833008,0.347808837890625,0.00510001089423895,62.125,338.9375,12.390625,-0.056038498878479,0.956214904785156
278.833221435547,236.015625,134.0546875,0.355394333600998,-89.7321472167969,-4.19346577018587e-07,101866.96875,77.6260757446289,-16.3309326171875,0.00433524930849671,4,336.4375,27.0234375,6.8228702545166,0.393049240112305
276.732086181641,224.328125,145.1171875,0.416740328073502,-98.9146423339844,3.61691320449609e-07,103620.828125,62.8026504516602,-44.3836669921875,0.00299479719251394,13.875,335.25,28.7890625,-0.783788681030273,-2.66888236999512
280.012451171875,294.765625,99.6328125,0.0252782478928566,-1.00738525390625,7.87484850661713e-07,103632.8671875,89.8931503295898,6.99862670898438,0.00541131803765893,60.5,336.6875,19.6484375,-0.0840015411376953,3.71180152893066
282.262512207031,334.375,110.609375,-0.14818000793457,38.2053833007812,2.98798340736539e-07,102691.125,98.3730392456055,34.5268859863281,0.00688413437455893,71.375,338.5,21.6484375,0.936672210693359,6.30295562744141
285.617034912109,329.875,133.1640625,-0.241925612092018,55.1324462890625,1.14860495159519e-06,101928.5,91.5052719116211,42.3128051757812,0.00794819369912148,51.5,341.375,25.7109375,4.13267707824707,5.62695693969727
284.977874755859,340.6953125,103.453125,-0.0350843295454979,8.97381591796875,1.10149239844759e-05,102671.7890625,91.3801727294922,9.364013671875,0.00762210320681334,74.5,342.8125,20.59375,-0.551624298095703,1.31674385070801
282.713806152344,350.5625,49.1796875,-0.0283464752137661,5.80316162109375,0.000160723066073842,102511.953125,97.850456237793,5.82952880859375,0.00709312781691551,82.625,343.75,10.484375,-2.2366943359375,0.971385955810547
282.960083007812,287.8203125,144.8828125,-0.0133251883089542,2.90036010742188,-2.23290271605947e-06,102208.515625,95.8257293701172,5.33102416992188,0.00712540792301297,60.375,344.0625,28.15625,-0.398311614990234,-0.711877822875977
282.412719726562,281.921875,141.984375,0.0460103079676628,-17.1703491210938,1.27689349938009e-06,101739.375,90.4655075073242,19.2818908691406,0.00645958352833986,46.875,345.1875,26.640625,3.21545219421387,-0.154218673706055
277.547943115234,225.7265625,155.5,0.952091097831726,-233.330749511719,2.63760512098088e-07,103306.96875,61.0381622314453,-114.953674316406,0.00313565554097295,15,343.1875,29.84375,2.84327697753906,-7.88507270812988
276.034118652344,284.0703125,62.8125,0.405958771705627,-85.3220520019531,1.55392299348023e-05,103395.390625,65.3657302856445,-45.0457763671875,0.00304879643954337,72.625,340.1875,11.921875,-1.21754455566406,1.882080078125
281.018280029297,313.3828125,125.6484375,0.119382485747337,-38.3924255371094,4.22673747380031e-06,101136.1796875,89.0776748657227,1.82965087890625,0.00583905028179288,74,340.5,23.25,4.97043800354004,0.796541213989258
274.306121826172,258.71875,103.2890625,0.861267030239105,-199.255401611328,-1.11506119537808e-06,102309.8359375,65.5941848754883,-144.845794677734,0.00265530403703451,49.25,337.5,19.78125,2.69023895263672,-6.73779106140137
273.795959472656,205.7265625,161.609375,0.720909118652344,-166.178771972656,1.88527235422953e-06,103009.375,65.225944519043,-119.786407470703,0.00251399795524776,0,334.5625,30.625,-0.325475454330444,-6.36448669433594
275.000732421875,238.3359375,133.0390625,0.424973726272583,-89.9714965820312,3.47020977642387e-06,103071.234375,73.7669448852539,-61.2161254882812,0.00310186157003045,27.5,332.9375,25.09375,-1.3681013584137,-4.54186058044434
277.344909667969,256.2421875,133.6796875,0.103322960436344,-20.3731079101562,-2.08465507967048e-06,102851.0234375,82.3725433349609,-9.20620727539062,0.00411632191389799,56.625,331.875,24.6015625,-2.0041446685791,-0.63543701171875
279.167877197266,301.6015625,58.0390625,-0.0133267045021057,4.107177734375,4.97129303766997e-06,102450.34375,94.9566040039062,7.43557739257812,0.00539358984678984,53.375,331.9375,11.421875,-3.57011222839355,-1.26799011230469
280.599426269531,338.0390625,80.8046875,-0.065314769744873,18.5797119140625,0.000166475481819361,101366.34375,96.0762023925781,22.531005859375,0.00608318159356713,75.5,333,15.515625,-2.31724548339844,3.68081665039062
280.217987060547,316.9609375,135.3046875,0.0289834178984165,-7.9423828125,-1.1266663477727e-06,101254.828125,84.4365844726562,3.98040771484375,0.00523069873452187,80.125,333.125,24.3046875,2.66449356079102,-0.433980941772461
279.255096435547,290.203125,143.3046875,0.0600974820554256,-15.8188171386719,1.90375033071177e-06,101089.671875,78.600944519043,4.58242797851562,0.00455752108246088,49.75,331.375,25.703125,3.33777809143066,0.197116851806641
278.938537597656,307.3046875,113.671875,0.145899072289467,-35.975830078125,2.63646461462486e-06,101151.578125,77.7723541259766,2.051025390625,0.00441169738769531,78.5,331.3125,20.8046875,2.48639631271362,-3.97821521759033
278.679626464844,305.4296875,108.640625,0.175428420305252,-42.3977661132812,1.86337240393186e-06,101731.921875,71.0770034790039,-1.76422119140625,0.00394033547490835,78.375,332.1875,19.625,1.39813888072968,-3.13096237182617
277.643981933594,270.453125,143.84375,0.216776803135872,-47.4221496582031,-7.1358903142027e-07,102214.5703125,64.43994140625,-11.1591796875,0.00329720787703991,63,332.875,25.8828125,-1.81002736091614,-2.01306533813477
278.597290039062,291.0390625,135.1015625,0.052025206387043,-9.21743774414062,2.33661521633621e-05,102468.0625,83.280632019043,-0.883697509765625,0.0045501203276217,73.625,330.5625,24.2265625,-1.67199206352234,-0.431982040405273
279.003356933594,331.71875,56.875,0.00673894956707954,-0.921051025390625,4.25019097747281e-05,101594.0703125,94.9957427978516,0.54693603515625,0.00537695921957493,93.125,332.375,10.234375,-0.794408798217773,-1.58305549621582
279.640014648438,298.40625,109.71875,0.0603426434099674,-17.2466125488281,6.72884698360576e-06,100655.5234375,87.449089050293,9.18240356445312,0.0052186637185514,53.5,334.75,20.9140625,4.08469390869141,2.52867698669434
281.549255371094,263.484375,168.3515625,0.0420639626681805,-9.8505859375,6.37436585293472e-07,100809.6640625,78.1057357788086,9.59295654296875,0.00526431621983647,22.375,335.5,29.9375,3.58320617675781,2.17851448059082
283.009887695312,317.3125,94.9921875,-0.0224594827741385,6.151611328125,1.44455998452031e-06,101113.0234375,84.1167068481445,17.0047912597656,0.00626795692369342,72.5,337.125,17.7890625,2.8667631149292,2.75614929199219
282.583984375,355.8515625,41.625,-0.0309241376817226,7.37564086914062,5.22236441611312e-05,101200.3359375,92.7116241455078,9.78677368164062,0.00674495100975037,89,338.375,7.6875,1.03920996189117,-0.432385087013245
281.492309570312,364.8203125,47.03125,-0.0542546175420284,18.2934875488281,0.000248132884735242,100620.4765625,98.0805740356445,15.8876953125,0.00668583437800407,98,338.6875,8.59375,-2.02736639976501,2.18140411376953
282.643646240234,329.8125,153.609375,0.00024878978729248,-6.77639770507812,0.00011981520219706,99311.03125,92.0508117675781,44.7250061035156,0.006863908842206,66,339.3125,27.7265625,4.43694305419922,5.21599197387695
278.301086425781,248.3828125,183.265625,0.484568208456039,-106.783294677734,3.03654132949305e-07,101828.421875,56.4817581176758,-25.5812377929688,0.00303844059817493,31.5,337.4375,31.8515625,5.52680206298828,0.506156921386719
278.631164550781,250.171875,185.046875,0.151068419218063,-30.8897094726562,-1.12427835574636e-06,102984.0625,73.4464569091797,-8.51318359375,0.0039942585863173,17,337.0625,32.15625,1.40697288513184,2.21889495849609
280.533752441406,285.0625,119.875,0.110683165490627,-21.9992980957031,3.84834129363298e-05,102645.546875,83.5124435424805,1.79293823242188,0.00521782785654068,50.25,337.0625,21.4375,1.35666465759277,5.0223388671875
282.983947753906,369.3671875,39.3828125,-0.0956627950072289,22.1415405273438,0.00020009205036331,101587.90625,98.8259658813477,19.1712036132812,0.00738249905407429,98.5,339.4375,7.4921875,1.51244735717773,2.96138572692871
280.810546875,318.09375,110.5625,0.0708330050110817,-20.4124450683594,5.84831241212669e-08,101914.8984375,85.9723663330078,3.59378051757812,0.00553096458315849,82.5,339.5,18.53125,-1.21961784362793,-2.78350067138672
281.693725585938,358.859375,54.4921875,-0.00701645761728287,5.71466064453125,0.000134481859277003,101005.75,95.2467575073242,7.06277465820312,0.00656621204689145,87,341.125,10.28125,0.392269134521484,3.17856216430664
280.497100830078,291.96875,129.8671875,0.366784334182739,-99.1043701171875,-2.07775633498386e-06,102039.0859375,75.5819625854492,-30.2879028320312,0.00506359245628119,78.25,341,22.140625,1.82067489624023,-5.8312873840332
273.835388183594,204.546875,210.0625,0.619641780853271,-135.298187255859,5.5270731991186e-07,103496.15625,56.9765625,-94.2710571289062,0.0022032237611711,6.25,337.375,35.3515625,-2.13383674621582,-2.5064582824707
277.860321044922,256.5546875,177.625,0.20371513068676,-42.2195739746094,9.69047732723993e-07,102563.71875,77.5809783935547,-20.270751953125,0.00405815383419394,74.25,339.1875,29.0234375,1.54926109313965,3.47636222839355
280.562042236328,286.703125,200.4453125,0.0420847125351429,-9.18112182617188,-2.66743938936997e-07,102140.734375,87.1209716796875,2.28268432617188,0.00546213425695896,49.375,339,33.8359375,-1.62561321258545,-1.22685360908508
281.148376464844,301.1328125,169.625,0.00330163910984993,1.5440673828125,-6.6576774315763e-07,102326.25,91.5390853881836,5.64947509765625,0.00597407389432192,50.375,340.3125,28.1796875,-1.20320844650269,1.52291679382324
281.831848144531,322.546875,126.796875,0.0908112227916718,-25.5777282714844,2.99808689305792e-05,102209.765625,87.3890914916992,4.31787109375,0.00604408560320735,85.75,342.6875,20.875,1.0949250459671,-4.20276737213135
279.334106445312,268.578125,148.796875,0.27038237452507,-63.3634338378906,1.24029975268058e-05,102969.8671875,67.9825439453125,-17.7667541503906,0.00391228264197707,69.75,340.75,24.34375,-1.98634147644043,-2.90047836303711
274.704895019531,244.5234375,218.796875,0.833059012889862,-196.532531738281,1.27520470414311e-05,103085.59375,66.2329940795898,-139.152282714844,0.00277654035016894,46.625,337.25,35.4453125,-1.46568560600281,-7.35523796081543
276.428039550781,217.46875,224.640625,0.278438448905945,-58.3056640625,-1.65092524184729e-06,103042.1015625,62.0915679931641,-25.1784057617188,0.00293978489935398,1.375,336,36.9140625,2.49764800071716,0.440200805664062
278.844360351562,224.671875,227.3828125,0.131854683160782,-29.2766723632812,-6.88719410391059e-07,102479,75.5049438476562,-6.8892822265625,0.00420754635706544,2.125,336.4375,37.1328125,1.75418472290039,2.14492249488831
280.368316650391,275.6328125,133.3515625,0.0710277408361435,-16.3543395996094,1.26414215628756e-05,101885.78125,83.5920257568359,5.57748413085938,0.00519352406263351,40.75,338.375,22.0546875,0.837963104248047,4.35094738006592
281.505737304688,349.03125,60.46875,-0.0205083079636097,5.59310913085938,9.41982143558562e-05,101196.6953125,96.5841674804688,6.88262939453125,0.00652550766244531,84.875,341.1875,11.6640625,0.161097884178162,3.63611793518066
282.960723876953,316.375,184.2734375,-0.0335340425372124,8.82611083984375,3.59558316631592e-06,101102.6953125,98.1633758544922,7.71173095703125,0.00733740860596299,69.625,343.625,30.046875,-3.18040227890015,-0.162615776062012
280.552947998047,280.2265625,209.546875,0.429592311382294,-112.702117919922,1.01592149803764e-07,100683.15625,75.9879379272461,-18.0845336914062,0.00498274434357882,45.375,342.875,33.7265625,5.45657348632812,-0.401107788085938
278.683563232422,241.21875,202.9140625,0.509604334831238,-122.646453857422,-1.28818930988928e-06,101524.234375,58.144100189209,-31.5715026855469,0.0032161301933229,19.5,340.25,32.609375,5.7626838684082,1.69997787475586
278.154052734375,260.09375,160.1484375,0.529343605041504,-133.123199462891,-1.73915012169346e-07,101441.6875,63.8346328735352,-49.5205383300781,0.00344057730399072,36.5,339.4375,25.8203125,5.21429443359375,-1.84934616088867
276.693542480469,221.765625,240.3984375,0.601885497570038,-133.260375976562,-1.16676187644771e-06,102291.5625,53.4912185668945,-59.4092102050781,0.00256953598000109,2.25,340.3125,38.4609375,3.69952964782715,-1.53347587585449
280.532104492188,266.296875,211.5859375,0.19985131919384,-45.796142578125,1.41004613851692e-06,101933.765625,76.9097747802734,6.264892578125,0.00484836427494884,38,340.5625,33.765625,2.07951545715332,5.74082374572754
282.580932617188,315.203125,147.8125,-0.0398258753120899,14.3765258789062,1.4834994544799e-05,100848.9375,90.3854293823242,26.2119140625,0.00658363522961736,62.125,342.875,24.7265625,3.09256553649902,5.67187690734863
283.358520507812,266,237.5078125,-0.00171148404479027,-3.43365478515625,-6.29251957207089e-08,100890.671875,79.1421508789062,17.9969177246094,0.00604429701343179,35.25,345.125,37,5.38391304016113,0.981691360473633
282.443511962891,280.3125,199.890625,0.138942927122116,-33.4980163574219,8.47665035053069e-07,101782.84375,73.5815124511719,1.6263427734375,0.00526969879865646,67,347.0625,30.4921875,-0.458026885986328,-0.739042282104492
281.383453369141,326.328125,58.4453125,0.125515550374985,-42.5040283203125,7.57368325139396e-05,101321.8671875,88.5557098388672,-6.65625,0.00591560127213597,79.25,347.4375,9.859375,-0.0875511169433594,-0.56591796875
279.423828125,266.6484375,218.1328125,0.656361818313599,-156.161956787109,3.70873840438435e-06,102006.5625,70.7255249023438,-53.5881042480469,0.00410013878718019,35.375,344.5625,33.109375,4.40632820129395,-7.81032180786133
280.318420410156,238.21875,255.5546875,0.205031231045723,-45.8232421875,-2.83951862911636e-07,103301.6640625,70.3688812255859,-9.2576904296875,0.00430468656122684,2.375,346.375,39.90625,2.46839594841003,0.67170524597168
282.385559082031,253.4765625,256.4921875,0.172156676650047,-42.8557739257812,-8.68659640218539e-07,103121.21875,75.3404159545898,5.31838989257812,0.00531060248613358,11.375,346.875,39.921875,3.54070091247559,4.09831428527832
284.1435546875,323.875,146.015625,-0.0269679203629494,8.96853637695312,1.12757643364603e-05,102512.5,87.0887145996094,28.9425659179688,0.00693107722327113,58.5,349.1875,22.9765625,4.38765621185303,5.07644081115723
284.325286865234,314.8046875,195.25,-0.0257949978113174,5.54495239257812,1.67412224527652e-07,101952.8046875,89.6225509643555,10.886474609375,0.00726583041250706,43.375,351.25,30.0546875,0.936857223510742,0.62782895565033
