air,dlwrf,dswrf,evap,lhtfl,prate,pres,rhum,shtfl,shum,tcdc,ulwrf,uswrf,uwnd,vwnd
281.221130371094,261.9140625,164.2734375,0.0331889651715755,-8.3427734375,6.37436585293472e-07,100647.1640625,75.2385482788086,3.84295654296875,0.00494931591674685,21.875,333.9375,29.5078125,3.22871398925781,1.23613166809082
284.009887695312,321.4765625,84.3359375,-0.00320949032902718,1.120361328125,1.44455998452031e-06,101013.0234375,76.8510818481445,5.29385375976562,0.00608420697972178,81.75,334.9375,16.2578125,1.45074760913849,2.17314147949219
284.083984375,351.0625,40.0234375,-0.00429914519190788,1.42251586914062,2.34736453421647e-05,101162.8359375,86.7819366455078,4.31802368164062,0.00696745049208403,92.25,335.625,7.4453125,-0.118993163108826,-0.870861649513245
280.726684570312,358.921875,49.046875,-0.00375460833311081,3.44973754882812,0.000243132875766605,100545.4765625,97.3071365356445,2.6689453125,0.00631083454936743,97,335.4375,8.953125,-1.89162421226501,1.27124786376953
282.799896240234,331.65625,128.59375,-0.0166262090206146,0.325164794921875,0.000107315216155257,99123.53125,89.5898742675781,48.9515686035156,0.00676765851676464,71.625,335.625,22.7578125,2.98674774169922,4.93767166137695
277.691711425781,243.4765625,175.0546875,0.380818158388138,-83.0723571777344,1.55365410137165e-06,101703.421875,55.2630081176758,-21.0499877929688,0.00285344081930816,31.25,335.25,30.796875,5.51703643798828,-0.796577453613281
278.396789550781,253.296875,181.25,0.136193424463272,-28.9990844726562,-1.12427835574636e-06,102884.0625,71.8839569091797,-5.60693359375,0.00384550867602229,29.875,334.5625,31.8203125,0.636465072631836,2.41225433349609
278.643127441406,304.453125,59.5,0.0458081550896168,-9.82742309570312,9.84834114206024e-05,102483.046875,86.3874435424805,5.64450073242188,0.00472907768562436,80.25,328.4375,10.8828125,0.818578720092773,5.3309326171875
281.929260253906,363.7109375,37.171875,-0.0282877907156944,8.94622802734375,0.000133842055220157,101487.90625,98.4822158813477,8.40557861328125,0.00685749901458621,97.125,329.6875,6.859375,0.593502044677734,2.21431541442871
279.638671875,300.453125,126.65625,0.0319579839706421,-10.4280700683594,1.30848297885677e-06,101852.3984375,81.3317413330078,9.78909301757812,0.00483471434563398,78,329.5,21.96875,0.67393684387207,-2.87432098388672
280.404663085938,353.03125,64.640625,-0.00951644778251648,4.33184814453125,8.82318563526496e-05,100918.25,93.5123825073242,6.45339965820312,0.00595746142789721,97.5,330.25,12.03125,0.144222259521484,3.21274185180664
278.356475830078,275.03125,129.9453125,0.24765932559967,-67.9871826171875,-2.07775633498386e-06,102026.5859375,72.2069625854492,-11.1707153320312,0.00402359245344996,65.25,329.9375,22.5703125,3.06774520874023,-5.7883186340332
272.155700683594,195.015625,206.9140625,0.416016787290573,-87.7669372558594,5.5270731991186e-07,103421.15625,52.3984375,-62.9585571289062,0.00179447350092232,6.125,327.375,34.921875,-0.89653205871582,-2.7457160949707
276.618133544922,256.2890625,157.8203125,0.129465147852898,-26.0320739746094,-2.80952235698351e-07,102451.21875,76.7762908935547,-9.809814453125,0.00367440399713814,88.625,328.4375,26.15625,0.949651718139648,3.76737785339355
279.804229736328,272.1328125,200.0078125,0.0155847147107124,-2.49362182617188,9.83255972641928e-07,102103.234375,75.8006591796875,1.47018432617188,0.00445088418200612,44.25,327.4375,33.921875,-1.03283977508545,-0.889939546585083
279.874938964844,298.8359375,153.53125,-0.00469836965203285,2.7315673828125,-6.6576774315763e-07,102238.75,87.0468978881836,6.82135009765625,0.0051803239621222,53.75,328.6875,25.9140625,-1.25789594650269,1.64889335632324
281.324035644531,303.828125,171.421875,0.0610612258315086,-15.8667907714844,1.2480870282161e-05,102122.265625,82.3969039916992,13.66943359375,0.00559783540666103,72.875,330.1875,27.4921875,1.8361359834671,-3.62561869621277
277.623168945312,258.9375,153.140625,0.146757379174232,-34.9884338378906,2.40299846154812e-06,102932.3671875,67.3106689453125,-5.27456665039062,0.00341478269547224,63.375,328.8125,25.203125,-0.32813835144043,-3.07528305053711
273.517395019531,227.890625,219.703125,0.50705897808075,-117.477844238281,2.75204683930497e-06,103060.59375,59.1158103942871,-77.9725952148438,0.0022652898915112,37.25,325.75,36.5,-0.0994746685028076,-6.58180046081543
275.428039550781,212.75,221.890625,0.159188479185104,-34.2509765625,-1.65092524184729e-06,102917.1015625,63.3806304931641,-9.78778076171875,0.00278228521347046,1.25,323.8125,36.6875,2.61483550071716,0.0935211181640625
277.961547851562,218.1171875,224.7890625,0.041854664683342,-10.1204223632812,-6.88719410391059e-07,102354,73.0283813476562,1.2200927734375,0.0037775463424623,1.375,323.75,36.953125,1.06863784790039,1.90859436988831
278.688629150391,262.3984375,173.1875,0.0147777367383242,-2.94808959960938,2.64142272499157e-06,101723.28125,83.3420257568359,12.7259216308594,0.00461227400228381,34.375,325.3125,28.1953125,0.0537834167480469,4.05797863006592
281.247924804688,342.296875,45.03125,-0.0133833065629005,3.71810913085938,7.41982148610987e-05,101084.1953125,94.9826049804688,5.23419189453125,0.00634300801903009,85.5,327.3125,8.3828125,-0.313511490821838,3.28162574768066
283.718536376953,330.5625,129.1015625,-0.00865903869271278,2.61517333984375,2.34558319789357e-06,101027.6953125,96.0930633544922,2.43829345703125,0.00754490913823247,82.875,328.75,21.859375,-1.98801946640015,0.264142036437988
279.232635498047,289.71875,189.8671875,0.231967270374298,-62.0224304199219,2.63515903498046e-05,100533.15625,74.6285629272461,11.0795288085938,0.00449274433776736,56.125,327.5,30.53125,4.62161254882812,-0.711654663085938
277.082000732422,254.3046875,145.125,0.228229254484177,-54.7870788574219,-1.28818930988928e-06,101349.234375,58.651912689209,-1.91525268554688,0.00290488032624125,41.625,325.25,23.3046875,5.5195198059082,0.848415374755859
276.372802734375,251.40625,163,0.311343610286713,-77.8419494628906,1.07608502730727e-06,101341.6875,63.0299453735352,-20.0752258300781,0.00301057705655694,41.5,324.6875,25.921875,5.01507568359375,-2.60422897338867
275.177917480469,230.8515625,236.875,0.297885417938232,-67.1822509765625,-1.16676187644771e-06,102154.0625,54.9755935668945,-20.7842102050781,0.00238203606568277,18.25,324.1875,38.15625,4.16534996032715,-2.99050712585449
278.446166992188,260.3359375,206.2734375,0.0347262918949127,-6.358642578125,7.66004632168915e-06,101746.265625,80.0269622802734,24.991455078125,0.00436586420983076,36.625,324.4375,33.1484375,0.47697639465332,5.73887062072754
281.159057617188,310.75,175.4609375,-0.0582008734345436,17.7593383789062,4.83499570691492e-06,100698.9375,87.9557418823242,28.1025390625,0.00581613508984447,55.875,325.75,28.7578125,1.28983116149902,5.36035346984863
282.046020507812,260.6171875,236.9609375,-0.029586486518383,7.16790771484375,2.4370749542868e-06,100753.171875,74.8296585083008,26.8562927246094,0.0052217966876924,22.125,326.8125,37.3359375,4.81653022766113,0.589113235473633
280.787261962891,259.2890625,216.3046875,0.0313179306685925,-8.53707885742188,8.47665035053069e-07,101682.84375,67.9486999511719,8.0950927734375,0.00425844918936491,55.5,328.375,33.3203125,0.477519989013672,-0.833768844604492
279.070953369141,302.1796875,55.6640625,0.0111405476927757,-5.2071533203125,2.44868315348867e-05,101234.3671875,90.3525848388672,9.9375,0.00515060126781464,76.75,328.375,9.375,-0.154933929443359,-0.34228515625
278.001953125,268.65625,221.9765625,0.221986845135689,-51.9666442871094,4.95873837280669e-06,101931.5625,74.1239624023438,3.20095825195312,0.00389763852581382,40.375,326.875,34.4375,4.44343757629395,-7.14723587036133
278.240295410156,232.40625,252.5546875,0.0807812213897705,-18.7216796875,-2.83951862911636e-07,103164.1640625,73.2516937255859,5.0860595703125,0.00386718637309968,2.5,327.625,39.6796875,2.31702876091003,0.21369743347168
280.690246582031,247.390625,253.03125,0.0290316641330719,-6.95733642578125,-8.68659640218539e-07,102933.71875,74.8091659545898,11.5293273925781,0.00465435208752751,11,327.625,39.59375,2.07878684997559,4.27409553527832
282.0498046875,321.0859375,100.90625,-0.0748429298400879,19.3591613769531,2.52576387538284e-06,102300,86.4090270996094,30.9581909179688,0.00599232735112309,62,330.125,16.1796875,2.71382832527161,4.97390174865723
282.637786865234,300.8359375,215.390625,-0.0189200043678284,4.27151489257812,-1.08258768705127e-06,101840.3046875,85.1772384643555,5.323974609375,0.00610333075746894,43.625,331.875,33.265625,1.55111503601074,0.13954770565033
283.466094970703,284.7890625,240.03125,-0.00583868846297264,1.69699096679688,2.7894755021407e-06,101725.4296875,82.0908050537109,2.56204223632812,0.00624363031238317,19.5,331.625,37.5625,-2.37765026092529,0.990617752075195
282.376190185547,332,212.3359375,-0.0731985941529274,22.978515625,5.74637924728449e-05,101211.1015625,94.9578094482422,26.1510314941406,0.00679269200190902,63.625,332.375,32.703125,0.249622583389282,2.90591931343079
280.912658691406,260.765625,236.6015625,0.055665161460638,-13.4831848144531,6.06991932272649e-07,102348.203125,74.1744918823242,11.6024169921875,0.00476854015141726,28.875,332.9375,35.7265625,2.13080406188965,-4.26627635955811
280.319030761719,316.03125,99.3515625,0.0367759577929974,-8.47909545898438,1.46903294080403e-05,102815.90625,80.6836471557617,4.77593994140625,0.00488365720957518,81.875,334.125,16.6640625,-0.673826217651367,-2.71318435668945
279.431854248047,274.9140625,173.640625,0.0651766061782837,-14.2618103027344,3.34026879045268e-07,103090.46875,80.0421142578125,3.92840576171875,0.00459219701588154,48,333.125,27.046875,-2.84321403503418,-0.706287384033203
280.518585205078,328.734375,109.328125,-0.00197997316718102,0.7386474609375,1.27301814245584e-06,102321.78125,93.1166305541992,1.829833984375,0.00580438366159797,81.375,333.5625,17.4296875,-0.0813744068145752,0.388202667236328
281.751342773438,272.3125,267.984375,0.00317282229661942,-0.3585205078125,2.15058889807551e-07,102748.5625,85.8306274414062,7.07955932617188,0.00580381881445646,25,334.3125,40.5859375,-0.99625825881958,-0.773468017578125
283.875885009766,340.078125,246.359375,-0.0333899259567261,11.1478576660156,3.74428927898407e-05,102258.53125,93.5650863647461,11.5619506835938,0.00746827805414796,56.875,335.5625,36.953125,-0.168672561645508,3.73971915245056
285.213928222656,341.921875,226.0625,-0.105605341494083,31.4644775390625,1.0584682058834e-05,101705.828125,96.7902221679688,28.1448059082031,0.00838958285748959,44.25,337.875,35.296875,1.59786999225616,4.92794227600098
283.483459472656,336.625,164.9296875,-0.00418850407004356,2.2877197265625,9.43289851420559e-05,101977.203125,85.521369934082,15.5853576660156,0.00659512262791395,69.25,339.3125,25.171875,2.29879951477051,-3.605623960495
280.682861328125,300.6484375,212.671875,0.116019137203693,-27.3816833496094,1.57898148245295e-06,103060.84375,75.3505249023438,3.33108520507812,0.00472613051533699,63.875,338.75,31.9140625,-2.79725360870361,-2.00631141662598
280.379455566406,339.6875,70.953125,0.0283646434545517,-4.74032592773438,9.72693305811845e-05,102641.71875,91.2155838012695,3.76727294921875,0.00563578493893147,85,338,11.359375,-4.57286882400513,-0.877712249755859
281.619598388672,290.8046875,269.7890625,0.00237072259187698,-0.239227294921875,9.75535385805415e-07,101938.09375,86.133171081543,3.624755859375,0.00576254865154624,51.5,337.6875,39.796875,2.21271896362305,-1.21421313285828
281.462646484375,335.6484375,45.59375,-0.0147943533957005,4.0084228515625,0.00011377218470443,101436.5,90.2701950073242,10.3016052246094,0.00602481607347727,88.375,337.8125,7.765625,-3.29715251922607,-1.49240326881409
280.654968261719,273.6796875,287.7578125,0.00622803159058094,-0.548187255859375,3.67612386753535e-07,101642.359375,90.0501251220703,6.46151733398438,0.00570991868153214,23.375,337.5,43.0078125,0.235124588012695,-1.02009582519531
283.481689453125,335.8984375,248.5078125,-0.0229028053581715,6.13583374023438,5.28274449607125e-06,101058.6015625,87.6705780029297,10.1924133300781,0.00672548217698932,70.5,337.9375,36.125,1.01628351211548,1.79150438308716
285.311981201172,357.4296875,127.7578125,-0.0351432375609875,9.69229125976562,5.19416571478359e-05,101453.6171875,84.9054107666016,11.2723083496094,0.00728650856763124,87,339.25,19.5390625,-2.93869400024414,1.32606148719788
284.962829589844,335.2734375,236.3984375,-0.0136129148304462,2.5772705078125,2.39936457546719e-06,101161,96.455078125,2.03607177734375,0.00823543313890696,72.125,341.375,35.78125,-1.7296257019043,0.672523617744446
288.033142089844,291.9296875,288.3046875,-0.0051741823554039,0.817108154296875,-4.69288067961315e-07,101137.890625,85.2604904174805,5.71591186523438,0.00908979959785938,24.75,342.0625,42.2578125,1.90734672546387,0.568231582641602
283.218963623047,305.0625,180.6484375,0.0236041471362114,-5.20846557617188,2.91657452180516e-05,101382.3046875,77.7662124633789,9.5897216796875,0.00576233118772507,63.25,341.125,25.6796875,-1.37391376495361,-2.63137125968933
280.008911132812,316.7890625,167.0390625,0.159991651773453,-35.8844604492188,2.00560316443443e-05,100863.78125,82.7539672851562,-6.16610717773438,0.00505589507520199,80.125,339.8125,25.703125,-2.19682502746582,-4.76708269119263
281.65771484375,271.2734375,305.8046875,0.190296724438667,-46.5152587890625,1.93940149983973e-06,101065.21875,72.7662200927734,21.7024841308594,0.00496319588273764,22.5,340,44.828125,4.2828254699707,-4.72428131103516
281.779541015625,263.078125,301.109375,0.223027989268303,-53.42822265625,-1.65504275173589e-06,100779.4375,70.4302749633789,17.8596801757812,0.00485844351351261,9.625,341.125,44.1015625,4.81149101257324,-6.3360538482666
282.133850097656,324.2890625,135.7734375,0.0392274409532547,-8.10870361328125,3.52458619090612e-06,101299.96875,80.8473663330078,7.2720947265625,0.0056681358255446,69.375,340.4375,20.8203125,0.789068222045898,-4.33080863952637
282.206115722656,315.7109375,244.765625,-0.00193912722170353,0.744964599609375,-9.63587012847711e-07,101713.8125,87.9357681274414,3.84292602539062,0.00618317909538746,62.125,340.75,35.53125,-0.21534538269043,1.5870304107666
284.862335205078,316.0546875,289.3671875,-0.00607636384665966,1.27261352539062,-2.04881814624969e-07,101616.375,82.9714431762695,3.9119873046875,0.0069124810397625,39.875,342.9375,42.5859375,0.671592712402344,0.03778076171875
285.131072998047,299.84375,217.5625,-0.00595151260495186,2.7667236328125,2.0727271476062e-05,101347.984375,76.6634292602539,4.52175903320312,0.00646464806050062,32.75,344.9375,31.9921875,0.503637790679932,1.98149108886719
286.214172363281,325.46875,275.65625,-0.0312650725245476,10.5586547851562,6.8373874455574e-06,100225.53125,87.3417205810547,12.7276554107666,0.00804447941482067,47.875,346.25,40.1796875,2.45513987541199,0.968772888183594
288.087280273438,303.8125,289.8046875,0.0173849985003471,-9.6053466796875,1.85153421625728e-05,99749.734375,76.2342376708984,42.4217720031738,0.0079633304849267,25.75,347.75,41.4375,2.53210210800171,0.00168263912200928
281.964477539062,243.6875,307.3984375,0.579150438308716,-141.470520019531,-1.64300317351262e-07,100178.765625,59.4770698547363,-4.58794784545898,0.00421472080051899,7.5,346.5,44.296875,8.02597808837891,-4.08291053771973
281.034790039062,258.359375,307.2265625,0.304848581552505,-66.9791870117188,1.31791281887672e-07,101393.515625,62.9897193908691,-8.29915237426758,0.00411684112623334,28,347,43.203125,5.25569820404053,-2.86675596237183
283.751708984375,309.359375,180.234375,-0.00546950846910477,5.78790283203125,-1.37090466978407e-06,101761.4140625,80.7206573486328,20.4271850585938,0.00626962445676327,53.375,348.3125,25.8125,-0.840720415115356,3.68950653076172
286.923034667969,366.1953125,189.234375,-0.424583792686462,101.856109619141,0.000349516252754256,100702.921875,93.0010299682617,95.8815002441406,0.00901184231042862,76.25,348.6875,27.96875,-0.0580853223800659,9.36972618103027
284.655883789062,280.4609375,301.0390625,0.082319550216198,-15.9737243652344,3.11974417854799e-06,101534.4921875,72.292854309082,8.39739990234375,0.00605517672374845,14,349.5625,43.6796875,2.18397521972656,-3.85982728004456
281.115447998047,294.171875,226.1953125,0.30837744474411,-77.3858032226562,7.27466031094082e-05,101621.9765625,70.8816070556641,-24.4066734313965,0.00462660938501358,61.875,350.625,31.65625,1.60457062721252,-4.31026601791382
281.750274658203,245.3984375,331.8515625,0.33716493844986,-83.8216247558594,-1.1793756584666e-06,101883.8984375,60.0801200866699,-7.83047676086426,0.00407538842409849,14.625,350.0625,47.03125,3.89255380630493,-0.269260764122009
281.876831054688,272.5625,270,0.20094358921051,-42.2584533691406,1.14927843242185e-06,102365.875,68.3510131835938,2.06262397766113,0.00469257822260261,37.75,351.3125,38.2109375,-1.1634042263031,1.06876993179321
284.339050292969,315.5078125,171.328125,0.101321846246719,-25.8734741210938,2.71768331003841e-05,100913.953125,83.5430603027344,18.6912536621094,0.00685288663953543,52.375,352.0625,25.7265625,3.45620012283325,1.10504961013794
282.976684570312,270.3984375,316.5546875,0.121842004358768,-24.9972534179688,6.69531516450661e-07,101366.2265625,74.81787109375,6.5509033203125,0.00558952894061804,24.75,351.3125,44.078125,1.06329226493835,2.42273712158203
284.641815185547,328.78125,207.6953125,-0.00594537705183029,2.03640747070312,6.75837800372392e-05,100382.2578125,90.6957778930664,6.61209106445312,0.00761158019304276,78,352.8125,29.25,0.276311874389648,-1.51368653774261
285.460754394531,290.1015625,268.625,0.0404335260391235,-14.7518920898438,2.03701638383791e-05,100287.9296875,79.3398742675781,36.93896484375,0.00697104306891561,32,351.6875,39.3671875,2.93302154541016,3.99889612197876
281.853332519531,241.1640625,350.0078125,0.437935769557953,-101.07275390625,-1.75107504674088e-06,101240.2421875,59.425178527832,-15.0657043457031,0.00415729219093919,0.5,350.5625,48.9765625,4.82978439331055,-4.67560577392578
283.948608398438,326.859375,157.0390625,0.0149622745811939,-2.32794189453125,5.23237576999236e-05,101496.078125,73.2680435180664,5.2626953125,0.00579406414180994,79.375,350,22.296875,-0.062744140625,1.61378812789917
284.643432617188,362.625,135.7578125,-0.0209427960216999,8.33209228515625,0.000113933747343253,100509.421875,96.2506408691406,8.59804534912109,0.00806643813848495,87.25,353,19.015625,0.101213455200195,1.19837307929993
284.205688476562,321.3125,282.6484375,-0.000837627798318863,-0.286651611328125,1.08747399281128e-05,101333.265625,91.1577377319336,4.30535888671875,0.00735459290444851,44.375,353.625,39.734375,-1.19430088996887,-1.1473730802536
284.018341064453,336.7109375,266.6171875,0.0149912685155869,-4.92718505859375,0.000157657501404174,100943.203125,92.3905334472656,-2.67080307006836,0.00741724437102675,66.625,357.0625,37.125,-2.49635219573975,0.325094819068909
283.688262939453,316.921875,168.9765625,0.172338753938675,-44.6335144042969,1.52418906509411e-05,101088.4765625,86.8908386230469,-8.03228950500488,0.00685344263911247,62,356.5625,25.046875,2.78847050666809,-4.82584953308105
283.607727050781,295.84375,184.7890625,0.0900800824165344,-19.1165161132812,8.59451756696217e-06,102021.546875,78.0236434936523,2.6600341796875,0.00601028185337782,50.875,354.375,26.4765625,1.27407872676849,-0.168393015861511
285.394958496094,335.5703125,253.4453125,-0.0316919013857841,12.3616027832031,-1.88429703484871e-06,101692.109375,88.3053207397461,19.600341796875,0.00769889075309038,69.625,354.5,35.8359375,-2.87893390655518,3.76964664459229
287.361328125,356.59375,154.4375,-0.295075297355652,83.2329711914062,0.000123977981274948,101009.8671875,94.3777618408203,71.6231689453125,0.00939880684018135,92.25,356.25,23.1796875,-5.33086729049683,8.50419616699219
285.405639648438,338.859375,147.5234375,-0.00779794901609421,1.33544921875,3.46577580785379e-05,100625.7421875,94.0785140991211,8.7098388671875,0.00830600876361132,71,357.0625,21.171875,2.20971512794495,-1.00376307964325
285.755004882812,292.7265625,327.4375,0.0570908784866333,-12.3513488769531,3.20609342452371e-06,101480.03125,78.467170715332,6.95602416992188,0.00696341786533594,26.625,357.5,44.6640625,3.48108506202698,-2.55192565917969
288.962768554688,338.4296875,253.5078125,0.00634831562638283,-0.74993896484375,7.07756407791749e-06,101139.921875,77.4663009643555,8.56845283508301,0.00853186100721359,40.375,361.25,37.046875,2.00390434265137,3.07498669624329
289.238586425781,325.2578125,352.4921875,0.0450386889278889,-13.8778991699219,0.000120343327580485,100596.828125,83.1564407348633,24.6829738616943,0.00939935352653265,37.875,364.5625,48.6796875,3.44789266586304,-2.40077829360962
285.336273193359,301.4296875,206.6015625,0.189948096871376,-44.5118103027344,1.45892465752695e-06,101317.109375,71.6486892700195,-2.51388549804688,0.00625118566676974,57.125,365.3125,29.3046875,1.22774684429169,-2.71602487564087
284.106292724609,349.15625,134.890625,0.145911023020744,-36.3075561523438,3.83220758521929e-05,100831.2890625,87.2822570800781,-13.3371276855469,0.00702499644830823,85.75,365.8125,19.9296875,-1.87757503986359,0.688268780708313
284.088989257812,287.3125,369.0078125,0.248567551374435,-56.199462890625,2.21208720176946e-05,101012.53125,75.4070663452148,-9.10446166992188,0.00604509003460407,23.75,364.0625,51.0546875,3.36531829833984,-3.00068140029907
