air,dlwrf,dswrf,evap,lhtfl,prate,pres,rhum,shtfl,shum,tcdc,ulwrf,uswrf,uwnd,vwnd
279.335174560547,299.9453125,89.2265625,0.0583584234118462,-14.9189453125,-1.1266663477727e-06,101167.328125,83.3740844726562,0.69134521484375,0.00484819943085313,76.5,333.5,16.890625,2.44964981079102,-0.335348129272461
278.848846435547,301.296875,85.78125,0.106472492218018,-26.6703796386719,6.53750362289429e-07,100927.171875,76.280632019043,-1.71444702148438,0.00430127093568444,65.375,333.8125,16.5,3.55750465393066,0.653171539306641
278.383850097656,302.515625,107.1171875,0.187524080276489,-44.694580078125,2.63646461462486e-06,101101.578125,70.850471496582,-8.613037109375,0.00385544751770794,75.75,334.375,19.875,3.90338850021362,-3.84930896759033
278.117126464844,298.3671875,109.5234375,0.2126784324646,-49.9368286132812,1.86337240393186e-06,101694.421875,67.1863784790039,-11.7642211914062,0.00358033552765846,76.5,334.75,20.1640625,1.77997481822968,-3.44248580932617
276.651794433594,239.5546875,145.4609375,0.221651792526245,-48.9846496582031,-1.96358905668603e-06,102189.5703125,64.98681640625,-22.4248046875,0.00309470808133483,60.5,334.75,25.953125,-1.81100392341614,-1.77185440063477
277.448852539062,298.7421875,100.328125,0.096275232732296,-19.7799377441406,1.33661542349728e-05,102418.0625,79.850944519043,-11.5633850097656,0.004011370241642,79,334.125,18.203125,-2.02843737602234,0.247705459594727
278.565856933594,295.0078125,107.9609375,0.0249889492988586,-6.86636352539062,3.75190893464605e-06,101531.5703125,90.3394927978516,-5.33587646484375,0.00495445914566517,66.375,335,19.953125,-0.889135360717773,-1.13774299621582
279.499389648438,305.7265625,85.078125,0.0800926461815834,-20.1216125488281,1.29788459162228e-05,100443.0234375,84.535026550293,-1.08322143554688,0.00499741360545158,60.125,336.875,16.71875,3.28098297119141,2.29430198669434
280.682067871094,261.921875,164.0234375,0.0511889718472958,-13.0224609375,6.37436585293472e-07,100634.6640625,78.2541732788086,0.85076904296875,0.00496806623414159,18.875,336.75,29.8515625,3.28144836425781,1.76249885559082
283.697387695312,332.8515625,67.796875,0.00166551396250725,-0.356201171875,3.944559921365e-06,101000.5234375,76.5776443481445,2.43447875976562,0.00594170670956373,85.875,337.3125,13.234375,1.00641167163849,1.78544616699219
282.927734375,350.1328125,47.9921875,0.0274508632719517,-7.09310913085938,1.84736454684753e-05,101162.8359375,86.7428741455078,0.591461181640625,0.00647620111703873,96.25,337.8125,8.796875,-0.849461913108826,-1.96656477451324
278.914184570312,349.828125,61.21875,0.0334953963756561,-2.57369995117188,0.000233132872381248,100582.9765625,94.0336990356445,-9.2841796875,0.00540833454579115,97.125,337.75,11.1640625,-3.14455389976501,0.0690994262695312
282.596771240234,324.4375,94.65625,0.091873787343502,-29.3467102050781,8.23152149678208e-05,99098.53125,88.4336242675781,18.7796936035156,0.00663765892386436,76.75,338,17.1640625,3.28557586669922,3.48942947387695
277.230773925781,251.4921875,151.9609375,0.414943158626556,-90.5801696777344,3.03654132949305e-07,101665.921875,57.0989456176758,-33.1124877929688,0.00284594064578414,40.625,338.5,27.40625,5.97016143798828,0.185844421386719
278.326477050781,265.203125,177.71875,0.184443429112434,-40.0381469726562,-1.12427835574636e-06,102821.5625,68.8995819091797,-11.77099609375,0.0036592585965991,45,338.1875,31.3203125,0.978261947631836,2.41713714599609
278.049377441406,316.2109375,46.75,0.0474331602454185,-10.6633605957031,0.00011098341201432,102383.046875,87.9890060424805,1.09762573242188,0.00461907731369138,90.125,327.375,8.6484375,1.50412559509277,6.3299560546875
282.288635253906,355.5546875,41.3515625,-0.00628779083490372,1.17279052734375,0.000123842066386715,101450.40625,96.9353408813477,1.58526611328125,0.00690999859943986,96.5,328.25,7.7109375,0.149166107177734,0.549276351928711
279.138671875,288.4296875,122.5234375,0.0437079854309559,-12.2718200683594,6.30848307991982e-06,101852.3984375,75.3708038330078,5.76565551757812,0.00432846415787935,72.75,328.125,21.3828125,0.69444465637207,-2.21416473388672
279.545288085938,347.015625,68.4375,-0.0013914592564106,2.51153564453125,0.000101981851912569,100905.75,93.2780075073242,5.90652465820312,0.00559496181085706,98.875,328.75,12.1875,0.502620697021484,2.88461685180664
277.786163330078,272.3359375,131.21875,0.271784335374832,-71.9793701171875,-2.07775633498386e-06,102039.0859375,67.2929000854492,-17.6629028320312,0.00361609226092696,66.375,328.375,22.7109375,3.22692489624023,-5.8205451965332
271.413513183594,193.7578125,202.5390625,0.411016792058945,-89.6341247558594,5.5270731991186e-07,103421.15625,49.109375,-67.0601196289062,0.00159072363749146,7.125,326.6875,34.40625,-1.36137580871582,-1.9185676574707
275.563446044922,263.0078125,134.8046875,0.143715143203735,-28.9383239746094,-2.80952235698351e-07,102413.71875,78.5887908935547,-18.177001953125,0.00349440425634384,89.625,327.5,22.8984375,1.48969078063965,4.10526847839355
279.062042236328,257.828125,197.6015625,0.0249597113579512,-4.94674682617188,9.83255972641928e-07,102103.234375,73.2615966796875,-0.107940673828125,0.00408338429406285,42.375,326.625,33.703125,-1.60315227508545,-1.25224423408508
279.226501464844,301.1484375,155.046875,0.00692663341760635,-0.0262451171875,-6.6576774315763e-07,102238.75,84.1953353881836,6.31353759765625,0.00477782357484102,61.125,327.8125,25.4140625,-1.62215375900269,1.87350273132324
280.855285644531,289.5078125,183.6640625,0.0703112334012985,-16.4683532714844,9.98087034531636e-06,102134.765625,80.2250289916992,11.69287109375,0.00529158534482121,65.5,329,29.984375,2.24922180175781,-4.17542362213135
277.326293945312,258.1796875,152.9375,0.155507385730743,-37.7306213378906,1.15299849312578e-06,102957.3671875,64.0294189453125,-6.00894165039062,0.00317978230305016,61.5,327.9375,25.296875,-0.43360710144043,-2.89168930053711
273.056457519531,222.453125,216.4375,0.493559002876282,-112.954406738281,1.50204698456946e-06,103123.09375,54.1861228942871,-75.9491577148438,0.00199779029935598,30.5,325.5,36.2265625,-0.537951231002808,-6.84254264831543
275.248352050781,211.6640625,219.2109375,0.165438488125801,-37.8994140625,-1.65092524184729e-06,102904.6015625,62.3493804931641,-12.3659057617188,0.00270478520542383,1.375,323.6875,36.4765625,3.24764800071716,0.926528930664062
277.977172851562,216.3125,222.2265625,0.0517296679317951,-11.4797973632812,-6.88719410391059e-07,102316.5,65.0674438476562,-1.8111572265625,0.00332379643805325,1.375,323.6875,36.7421875,1.21512222290039,1.45742249488831
278.438629150391,253.0234375,196.046875,0.0274027343839407,-6.31527709960938,-1.1085772939623e-06,101685.78125,78.8342132568359,4.88217163085938,0.00423102406784892,33,324.9375,32.0234375,-0.0927009582519531,3.34118175506592
280.208862304688,339.6171875,40.0078125,-0.00525831431150436,1.65560913085938,6.66982159600593e-05,101046.6953125,94.7951049804688,2.67950439453125,0.00589425815269351,88.625,326.6875,7.375,-0.778355240821838,2.78162574768066
282.882598876953,332.78125,110.34375,-0.0059090368449688,1.81829833984375,2.34558319789357e-06,101052.6953125,95.6946258544922,1.81329345703125,0.00710365874692798,79.375,327.875,19.0546875,-2.77512884140015,-0.454607963562012
278.498260498047,285.4765625,185.1875,0.258717268705368,-71.3193054199219,3.76015923393425e-05,100520.65625,74.0348129272461,0.89984130859375,0.00422524427995086,56.875,326.875,29.875,5.49368286132812,-0.904037475585938
276.519500732422,266.8671875,115.5703125,0.267854273319244,-63.6152038574219,-3.81893414669321e-08,101311.734375,55.698787689209,-8.21994018554688,0.00265738042071462,53.875,325.125,19.15625,6.5585823059082,1.80642318725586
275.732177734375,252.609375,148,0.348968625068665,-87.0216369628906,1.07608502730727e-06,101329.1875,58.2721328735352,-28.4033508300781,0.00266182725317776,45.625,324.75,23.765625,5.94085693359375,-2.17454147338867
274.927917480469,241.140625,233.1015625,0.270260483026505,-58.5416259765625,-1.16676187644771e-06,102129.0625,55.9912185668945,-20.2529602050781,0.00239578587934375,26,324.125,37.8203125,4.53351402282715,-1.85183525085449
277.711791992188,258.7890625,205.1015625,0.0556013062596321,-11.522705078125,6.41004589851946e-06,101671.265625,80.1363372802734,10.663330078125,0.0041596139781177,35.75,324.4375,33.1015625,1.14006233215332,5.34726905822754
280.174682617188,318.203125,157.734375,-0.0298258773982525,9.09527587890625,1.73349963006331e-05,100636.4375,91.7994918823242,14.0087890625,0.00569238560274243,54.5,325.5,26.421875,1.93533897399902,5.00097846984863
281.077270507812,266.0234375,236.5859375,-0.00883647799491882,1.96478271484375,6.18707508692751e-06,100703.171875,77.8452758789062,18.0750427246094,0.0050480468198657,15.625,326.4375,38,5.46594429016113,1.19555854797363
281.341949462891,259.3125,225.8125,0.0308179147541523,-6.70895385742188,8.47665035053069e-07,101657.84375,61.6830711364746,4.1966552734375,0.00398469902575016,53.375,327.875,35.1796875,0.331035614013672,-1.08962821960449
278.563140869141,289.3203125,63.8671875,0.0177655518054962,-5.9649658203125,2.57368337770458e-05,101234.3671875,86.2588348388672,4.40625,0.00470435153692961,75.25,328.0625,11.1328125,-0.292629241943359,-0.37744140625
277.923828125,269.1796875,225.65625,0.200861811637878,-47.3103942871094,3.70873840438435e-06,101956.5625,73.8583374023438,0.107208251953125,0.00387263856828213,36.875,327.25,36,4.54988288879395,-7.50661087036133
278.021545410156,232.796875,249.5234375,0.0866562202572823,-19.9638671875,-2.83951862911636e-07,103151.6640625,73.6657562255859,2.4688720703125,0.00383968651294708,3,327.75,39.453125,2.71546626091003,1.11018180847168
279.994934082031,246.8515625,250.5625,0.0320316702127457,-7.73858642578125,-8.68659640218539e-07,102896.21875,77.9966659545898,2.93557739257812,0.00459685269743204,10.75,327.6875,39.3125,2.26433372497559,3.37956428527832
282.2216796875,319.7421875,82.609375,-0.0534679181873798,14.1091613769531,1.27576424802101e-06,102262.5,83.6433944702148,20.4581909179688,0.0057723275385797,65.625,329.9375,13.765625,3.41304707527161,4.88601112365723
282.106536865234,294.5625,210.484375,-0.0109199993312359,2.69338989257812,-1.08258768705127e-06,101840.3046875,83.6381759643555,4.503662109375,0.00577208027243614,42.25,331.5625,33.0546875,1.24447441101074,-0.10068666934967
282.380157470703,294.234375,193.8828125,-0.00371368229389191,1.75167846679688,1.53947553371836e-06,101725.4296875,82.1142425537109,4.37454223632812,0.00579488091170788,26,331.4375,31.5390625,-3.11397838592529,0.593156814575195
281.899627685547,328.28125,221.21875,-0.0446985922753811,13.767578125,6.49638095637783e-05,101198.6015625,92.5203094482422,23.3932189941406,0.00638269213959575,72.75,332,33.15625,0.747669339179993,1.67935681343079
280.600158691406,257.2734375,227.5859375,0.0662901476025581,-15.6628723144531,4.35699166700942e-06,102373.203125,71.8541793823242,8.1258544921875,0.00451728980988264,38.125,332.5625,34.96875,2.19037437438965,-3.79752659797668
279.967468261719,309.46875,119.2109375,0.0402759611606598,-9.22909545898438,3.34403266606387e-05,102853.40625,81.8945846557617,3.43218994140625,0.00484490767121315,76.375,333.875,19.71875,-1.08105278015137,-2.87529373168945
279.088104248047,265.4296875,210.78125,0.086926594376564,-19.8399353027344,-9.15973089377076e-07,103090.46875,78.0421142578125,0.85028076171875,0.00436969706788659,33.375,333.4375,32.234375,-3.47895622253418,-0.413318634033203
280.073272705078,331.1328125,86.5078125,0.00377002730965614,-0.7144775390625,2.52301811087818e-06,102334.28125,91.7728805541992,1.517333984375,0.00555438362061977,85.125,334.125,14.0859375,-0.522780656814575,1.09718704223633
281.860717773438,267.6875,266.1015625,0.00929782167077065,-2.4757080078125,1.4650588582299e-06,102773.5625,84.5962524414062,5.16549682617188,0.00577756948769093,33.25,334.875,40.296875,-1.46012544631958,-0.480499267578125
283.414947509766,348.4375,208.1171875,-0.0117649231106043,4.73379516601562,6.49428911856376e-05,102258.53125,91.3228988647461,5.92132568359375,0.00704827858135104,64.625,336.25,30.515625,-0.628633499145508,2.95553946495056
286.690490722656,345.5390625,199.6640625,-0.0846053063869476,25.6207275390625,1.1834681572509e-05,101668.328125,94.4230346679688,24.6604309082031,0.00901333335787058,52.5,338.3125,31.3671875,2.37130737304688,4.37813758850098
283.077209472656,321.7734375,215.984375,0.0251864902675152,-5.1732177734375,6.6828986746259e-05,102014.703125,83.458869934082,12.3900451660156,0.00628012279048562,64.875,339.4375,31.8828125,1.94040107727051,-3.884920835495
280.518798828125,303.9296875,211.921875,0.156144127249718,-37.4363708496094,1.57898148245295e-06,103098.34375,69.7802047729492,0.674835205078125,0.00433738110587001,67.25,339.375,31.59375,-3.89198017120361,-2.32076454162598
279.676330566406,333.5703125,57.40625,0.0674896389245987,-9.26376342773438,6.60193254589103e-05,102666.71875,89.3015213012695,-5.77178955078125,0.00525203486904502,86.125,338.625,9.1328125,-5.36876726150513,-1.25075912475586
281.291473388672,281.140625,276.3203125,0.0104957185685635,-2.42672729492188,9.75535385805415e-07,101925.59375,86.461296081543,1.499755859375,0.00565004907548428,44.5,338.25,41.2265625,1.88459384441376,-0.826517820358276
281.267333984375,325.8046875,53.28125,-0.000544354319572449,0.5006103515625,8.37721963762306e-05,101486.5,89.2936325073242,5.01254272460938,0.00585606601089239,90.375,338.3125,9.046875,-3.79519939422607,-1.73263764381409
280.709655761719,278.1953125,284.8359375,0.00960303284227848,-2.15756225585938,3.67612386753535e-07,101642.359375,90.5657501220703,5.70370483398438,0.00574491824954748,29,338.0625,42.75,-0.268781661987305,0.413497924804688
283.544189453125,331.8203125,238.6015625,-0.0105278007686138,2.65145874023438,1.40327438202803e-05,101058.6015625,86.9987030029297,4.80178833007812,0.0066692316904664,69.625,338.375,34.765625,0.796556949615479,1.04443407058716
284.366668701172,353.640625,123.796875,-0.0230182316154242,5.50479125976562,9.69416578300297e-05,101466.1171875,87.4054107666016,7.46762084960938,0.00702400831505656,92.625,339.6875,18.65625,-3.07638931274414,0.672741174697876
283.384704589844,348.109375,219.453125,-0.0213629156351089,4.7022705078125,1.14936472073168e-06,101186,95.392578125,4.48919677734375,0.0073341834358871,70.75,341.375,33.3671875,-3.0616569519043,0.222328305244446
287.751892089844,288.328125,287.9453125,-0.00192417576909065,-0.893829345703125,-4.69288067961315e-07,101125.390625,81.8698654174805,7.41122436523438,0.00859229918569326,30,342,42.375,3.05480766296387,0.139520645141602
282.164276123047,313.2578125,153.5390625,0.0221041589975357,-4.01315307617188,2.54157457675319e-05,101407.3046875,82.8443374633789,5.9490966796875,0.00581608107313514,69.25,341.375,22.15625,-2.29285907745361,-2.77687907218933
280.047973632812,316.53125,183.09375,0.124491639435291,-27.5407104492188,3.00560332107125e-05,100913.78125,83.2149047851562,-4.86923217773438,0.00509464461356401,79.25,340.5625,27.3671875,-2.86870002746582,-4.33641862869263
281.36083984375,268.90625,290.3203125,0.165296703577042,-39.4761962890625,1.93940149983973e-06,101065.21875,74.2818450927734,10.9837341308594,0.00498694553971291,18.75,340.8125,42.9765625,4.2769660949707,-4.81314849853516
281.326416015625,264.0703125,290.71875,0.206777989864349,-48.62353515625,-1.65504275173589e-06,100804.4375,72.1099624633789,8.14874267578125,0.00484719406813383,11.875,341.875,42.2109375,4.70797538757324,-6.2725772857666
282.055725097656,326.8203125,125.4921875,0.0337274335324764,-7.49151611328125,-1.4754132280359e-06,101324.96875,81.2770538330078,3.9830322265625,0.00567813590168953,71.25,341.375,19.046875,0.270513534545898,-3.94311332702637
282.862365722656,320.5234375,262.4453125,0.000685872510075569,0.010589599609375,-9.63587012847711e-07,101701.3125,85.4123306274414,1.90542602539062,0.0062356791459024,64.75,341.8125,37.6328125,-0.27393913269043,1.9366397857666
285.995147705078,314.7890625,279.78125,-0.00320136547088623,0.444488525390625,-2.04881814624969e-07,101616.375,77.9401931762695,2.8338623046875,0.00698373094201088,40.75,343.9375,41.0546875,0.823936462402344,-0.70245361328125
285.310760498047,310.8828125,152.609375,0.00417348369956017,-0.1473388671875,2.44772709265817e-05,101335.484375,71.9290542602539,2.09988403320312,0.00617089867591858,39.5,345.875,23.2265625,0.0407471656799316,1.21977233886719
286.386047363281,331.828125,284.9375,-0.0180150736123323,5.61334228515625,8.08738695923239e-06,100200.53125,88.3495330810547,6.9229679107666,0.00821322947740555,54.625,347.375,40.2421875,2.66021800041199,0.525413513183594
287.470092773438,315.4609375,266.3359375,0.0326350070536137,-14.0428466796875,1.60153431352228e-05,99749.734375,76.2733001708984,22.5233345031738,0.00765332998707891,40.25,348.9375,37.3359375,3.20397710800171,-0.807887673377991
281.573852539062,248.125,307.2109375,0.612900376319885,-147.962707519531,-1.64300317351262e-07,100141.265625,58.1801948547363,-18.947322845459,0.00399972032755613,11.875,347.875,44.4765625,9.21738433837891,-3.20888710021973
280.823852539062,274.53125,291.875,0.32347360253334,-72.5260620117188,1.31791281887672e-07,101381.015625,62.6694068908691,-12.6038398742676,0.00404309155419469,38.375,348.375,41.3359375,5.87386226654053,-1.89800584316254
283.103271484375,299.625,194.703125,0.047280490398407,-10.4074096679688,1.12909526706062e-06,101761.4140625,76.9472198486328,8.91937255859375,0.0057371249422431,48.5,349.3125,28.2421875,-1.04970479011536,3.34673309326172
285.633972167969,366.4375,180.53125,-0.253958761692047,55.0904846191406,0.000478266185382381,100602.921875,94.8369674682617,52.8502502441406,0.00848309323191643,76.875,350,26.9765625,0.134297370910645,9.52988243103027
284.202758789062,279.578125,279.7734375,0.123569548130035,-27.3721618652344,6.19744128016464e-07,101584.4921875,71.3553466796875,8.28021240234375,0.00583517691120505,29.375,350.625,40.390625,2.95838928222656,-3.74556946754456
280.795135498047,293.09375,251.8359375,0.328377455472946,-79.9951782226562,7.89965997682884e-05,101634.4765625,67.7722320556641,-26.6722984313965,0.0043141096830368,61.75,351.625,34.796875,1.79500031471252,-3.99678945541382
280.969024658203,268.4296875,268.6875,0.405164897441864,-99.2434997558594,-1.1793756584666e-06,101896.3984375,61.1582450866699,-22.7445392608643,0.00392413884401321,31.5,351.375,38.109375,4.30759286880493,0.317653298377991
281.119018554688,276.6640625,236.3046875,0.224943608045578,-46.2584533691406,1.14927843242185e-06,102353.375,64.7416381835938,-6.96862602233887,0.00423507858067751,43.75,352.25,33.46875,-0.630201101303101,1.62052774429321
283.471862792969,322.2109375,192.0625,0.118446841835976,-32.3344116210938,1.96768341993447e-05,100901.453125,84.8399353027344,5.32406616210938,0.00655788695439696,63.5,353.0625,27.28125,3.10756731033325,0.245674610137939
282.445434570312,268.1015625,320.75,0.150967001914978,-31.8488159179688,6.69531516450661e-07,101328.7265625,74.70849609375,-2.0194091796875,0.00537827890366316,27.375,352.125,44.6953125,1.82696413993835,2.89734649658203
284.751190185547,319.0859375,244.046875,0.00792962312698364,-2.16671752929688,2.88337814708939e-05,100394.7578125,85.2973403930664,4.85427856445312,0.00715783052146435,80.125,353.5625,34.1328125,-0.713922500610352,-0.922866225242615
284.562316894531,299.3671875,215.5234375,0.0839335322380066,-29.3300170898438,1.41201617225306e-05,100250.4296875,80.6133117675781,19.2202167510986,0.00666729360818863,43.5,352.625,31.78125,4.12735748291016,3.36999011039734
281.298645019531,240.3828125,348.453125,0.513185799121857,-117.36181640625,-1.75107504674088e-06,101252.7421875,53.9720497131348,-24.3000793457031,0.00362479244358838,3,351.75,48.921875,5.61298751831055,-4.06134796142578
283.104858398438,318.359375,132.6875,0.0625872761011124,-12.7966918945312,5.85737579967827e-05,101496.078125,72.8930435180664,1.1142578125,0.00547281419858336,74.75,351.3125,19.765625,-0.898681640625,0.69972562789917
284.557495117188,364.0390625,80.734375,-0.0150677934288979,3.65240478515625,0.000158933733473532,100559.421875,96.1568908691406,4.19179534912109,0.00800643768161535,91.125,355.25,12.09375,-1.3528881072998,0.0255216360092163
284.393188476562,314.65625,323.25,0.00528737902641296,-0.521026611328125,7.12473956809845e-06,101383.265625,90.9702377319336,2.77410888671875,0.00742584280669689,47.875,356.75,45,-1.95992588996887,-0.619052767753601
284.119903564453,354.3828125,193.5234375,0.0392412729561329,-7.99749755859375,0.000128907515318133,100980.703125,91.8514709472656,-4.45986557006836,0.00740474462509155,72.375,360.75,26.6328125,-3.62330532073975,-0.0479520559310913
283.336700439453,330.921875,165.140625,0.220213770866394,-57.0866394042969,2.14918909478001e-05,101125.9765625,85.5627136230469,-16.4072895050049,0.00656594289466739,62.875,360.625,24.109375,2.78554081916809,-5.10612297058105
283.638977050781,299.84375,176.8828125,0.140330091118813,-30.1790161132812,3.59451769327279e-06,102021.546875,75.8127059936523,-3.3634033203125,0.00585528137162328,54.625,358.875,25.875,1.29458653926849,0.687075734138489
285.504333496094,339.3671875,241.15625,0.0121830999851227,-0.864959716796875,-1.88429703484871e-06,101692.109375,86.6568832397461,12.045654296875,0.00762013997882605,66.625,359.5,34.734375,-4.11623859405518,2.59874820709229
286.705078125,365.6953125,138.421875,-0.102575294673443,30.3657836914062,0.000152727967360988,100997.3671875,94.4011993408203,30.8419189453125,0.00901005603373051,91.75,361.8125,21.203125,-5.86992979049683,7.75712585449219
285.358764648438,346.59375,126.0078125,0.0345770493149757,-8.53955078125,3.71577552868985e-05,100663.2421875,92.8988265991211,1.6942138671875,0.00816725846379995,74.5,363.25,18.453125,2.62963700294495,-1.63364589214325
285.864379882812,298.2578125,291.9453125,0.0955908894538879,-21.4060363769531,1.95609345610137e-06,101480.03125,80.240608215332,2.10446166992188,0.00723591772839427,30.5,364,40.2890625,2.90588974952698,-1.3888396024704
288.267456054688,343.5390625,216.796875,0.0302233174443245,-7.10150146484375,8.32756359159248e-06,101077.421875,80.5913009643555,5.27939033508301,0.00848936103284359,49,367.8125,31.9140625,2.65038871765137,2.72830700874329
289.613586425781,332.15625,348.0859375,0.0765386819839478,-21.6982116699219,0.000166593337780796,100596.828125,83.0001907348633,17.0110988616943,0.00963560305535793,41.125,370.75,48.546875,3.96742391586304,-2.85585641860962
285.281585693359,300.7890625,198.5859375,0.307073086500168,-71.6211853027344,2.70892473963613e-06,101329.609375,65.6643142700195,-12.4748229980469,0.0057274354621768,59.875,371.3125,28.03125,0.682824969291687,-2.55196237564087
283.910980224609,350.296875,104.1015625,0.224786043167114,-52.4638061523438,5.83220753469504e-05,100843.7890625,86.3291320800781,-26.1105651855469,0.00684499647468328,90.875,371.9375,15.53125,-1.89417660236359,0.704870343208313
283.987426757812,281.6796875,368.4765625,0.316817551851273,-71.113525390625,2.83708723145537e-05,101012.53125,74.6101913452148,-17.8466491699219,0.00595633964985609,21.25,369.8125,51.15625,3.54500579833984,-2.48603296279907
