Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,8.96163048910695,1.23936164373182,0.114456191078056,1.61541425793991,0.0344491560573708,1.20188573895162,3.17923126826349,1.36314814966126,11.0672054441873,3.31173027513689
172800,8.77140432228726,1.23626636040445,0.122797002575555,1.64104174561389,0.0355346352101254,1.19781085601434,3.14188755404987,1.36713621378772,11.1523849588842,3.29337394117974
259200,8.60708710630895,1.2331929418826,0.131585687655625,1.66632540280023,0.0366515220238352,1.19373701732529,3.10825730767431,1.37184389013675,11.2553385441548,3.27510299015755
345600,8.46681896328492,1.23015732680973,0.14067102097722,1.69124989766084,0.0377854858572846,1.18969225296101,3.07821449382562,1.37710349243527,11.3752494352486,3.25691813632594
432000,8.34874001532806,1.22717545382926,0.149901777199293,1.71579989835764,0.0389221960692584,1.18570459299804,3.05163307719263,1.38274733441018,11.511300867415,3.23882009394052
518400,8.25099038455126,1.22426326158463,0.159126730980798,1.73996007305254,0.0400473220185412,1.18180206751293,3.02838702246417,1.38860772978841,11.6626760759034,3.22080957725691
604800,8.17171019306743,1.22143668871928,0.168194656980689,1.76371508990745,0.0411465330639176,1.17801270658222,3.00835029432907,1.39451699229685,11.8285582959633,3.20288730053072
691200,8.10903956298946,1.21871167387665,0.176954329857919,1.7870496170843,0.0422054985641722,1.17436454028246,2.99139685747614,1.40030743566241,12.008130762844,3.18505397801759
777600,8.06111861643024,1.21610415570016,0.185254524271441,1.80994832274499,0.0432098878780896,1.1708855986902,2.97740067659422,1.40581137361201,12.2005767117951,3.16731032397312
864000,8.02608747550268,1.21363007283326,0.192944014880211,1.83239587505143,0.0441453703644545,1.16760391188198,2.96623571637214,1.41086111987255,12.405079378066,3.14965705265294
950400,8.00208626231967,1.21130536391938,0.19987157634318,1.85437694216555,0.0449976153820516,1.16454750993434,2.95777594149871,1.41528898817094,12.6208219969061,3.13209487831266
1036800,7.9872550989941,1.20914596760197,0.205885983319303,1.87587619224925,0.0457522922896654,1.16174442292384,2.95189531666278,1.4189272922341,12.8469878035648,3.1146245152079
1123200,7.97973410763888,1.20716782252445,0.210836010467533,1.89687829346446,0.0463950704460805,1.15922268092701,2.94846780655315,1.42160834578893,13.0827600332915,3.09724667759428
1209600,7.97766418943338,1.20538686478604,0.214570480110987,1.91736789962367,0.0469116260294802,1.15701030138358,2.94736750295732,1.42316451807483,13.3273236147528,3.07996216463341
1296000,7.98785846271329,1.2037839970138,0.217494263328006,1.93720367518187,0.047362219234526,1.15499608906249,2.9497626004647,1.42407004284703,13.5965187719877,3.0635785019173
1382400,8.01691547201481,1.20231448160162,0.220099064811611,1.95638064782848,0.0478000266885431,1.15307803817003,2.95631262220532,1.42487774975921,13.8971053650977,3.04833667960338
1468800,8.06313778732842,1.20095421340849,0.22239354706967,1.97507911935316,0.0482043313364765,1.15129010761804,2.96620750424771,1.42557236232976,14.2156982069275,3.03344035340064
1555200,8.12482797864458,1.19967908729342,0.22438637261005,1.99347939154559,0.0485544161232708,1.14966625631838,2.97863718266036,1.42613860407703,14.5389121103219,3.01809317901808
1641600,8.20028861595378,1.19846499811543,0.226086203940619,2.01176176619542,0.048829563993871,1.1482404431829,2.99279159351178,1.42656119851938,14.8533618881257,3.0014988121647
1728000,8.2878222692465,1.19728784073352,0.227501703569245,2.03010654509233,0.0490090578932216,1.14704662712345,3.00786067287046,1.42682486917519,15.1456623531837,2.9828609085495
