Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,6.15765931460296,0.0724521991623776,0.229730192100968,0.707543688822647,0.00160142019951972,0.0717128964677048,18.1982864748093,0.300355825659449,6.78591869269546,2.5094771507092
172800,6.05810692965805,0.0753636839432375,0.22987071380431,0.696744268981714,0.00225212334980947,0.0735344637867836,18.1895738049386,0.303812554881884,6.78090575004971,2.63228673400419
259200,5.95743110101237,0.0776264637272819,0.229950864500158,0.686110480841311,0.00289701525947911,0.0748634495329303,18.1869090592183,0.30648530972038,6.76754884926293,2.75366519519262
345600,5.85564572085663,0.079293610573681,0.229974657221087,0.675654852112416,0.00352803497885377,0.0757369327395723,18.1899148729409,0.308438841798222,6.74630991445966,2.87314854482638
432000,5.75276468138156,0.0804181965416046,0.229946104999673,0.665389910506007,0.00413712155825853,0.0761919924401371,18.1982138813995,0.309737902738692,6.71765086976445,2.99027279345736
518400,5.64880187477787,0.0810532936902227,0.229869220868491,0.655328183733062,0.00471621404801851,0.0762657076680521,18.2114287198866,0.310447244165073,6.68203363930182,3.10457395163746
604800,5.54377119323627,0.0812519740787054,0.229748017860118,0.645482199504558,0.00525725149845881,0.0759951574567447,18.2291820236951,0.310631617700648,6.63992014719633,3.21558802991858
691200,5.43768652894749,0.0810673097662226,0.22958650900713,0.635864485531474,0.00575217295990454,0.0754174208396425,18.2510964281178,0.3103557749687,6.5917723175725,3.3228510388526
777600,5.33056177410224,0.0805523728119444,0.229388707342101,0.626487569524788,0.00619291748268079,0.0745695768501727,18.2767945684475,0.309684467592512,6.53805207455488,3.42589898899142
864000,5.22241082089124,0.0797602352750406,0.229158625897608,0.617363979195479,0.00657142411711268,0.0734887045217629,18.3058990799768,0.308682447195368,6.47922134226802,3.52426789088692
950400,5.1132475615052,0.0787439692146812,0.228900277706226,0.608506242254523,0.00687963191352531,0.0722118828878404,18.3380325979987,0.30741446540055,6.41574204483644,3.61749375509102
1036800,5.00308588813485,0.0775566466900363,0.22861767580053,0.599926886412898,0.00710947992224379,0.0707761909818329,18.3728177578058,0.305945273831342,6.34807610638469,3.70511259215559
1123200,4.8919396929709,0.0762513397602759,0.228314833213098,0.591638439381584,0.00725290719359322,0.0692187078371675,18.409877194691,0.304339624111025,6.27668545103732,3.78666041263253
