Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,5.90796577911316,0.0978503035201802,0.237204240603949,0.422924820836444,0.0123520961242117,0.0855706677796587,19.9089593254158,0.336152122240149,6.49157192808334,6.64648126491147
172800,5.78502106071191,0.0955825365283839,0.234732102162999,0.439199670317214,0.0121879854516864,0.083493574432415,19.9969613984699,0.330982498228638,6.40273982624984,6.55602223455614
259200,5.63327875961521,0.0924534306863556,0.231929929031103,0.459834303072798,0.0120140341615342,0.0805435050827749,20.1208361690767,0.324702396059456,6.33318200616316,6.46630471860005
345600,5.45946851034472,0.0886415299810926,0.228880063607708,0.483842495578508,0.011834244352761,0.0768993814893438,20.2731090265153,0.31756205984065,6.28151057597768,6.37734180603979
432000,5.2703199474221,0.084325378399592,0.225664848292261,0.510238024309655,0.0116526181243725,0.0727401254107272,20.4463053600648,0.309811733680267,6.24633764384778,6.28914658587196
518400,5.07256270536898,0.079683519928851,0.222366625484209,0.538034665741553,0.0114731575753745,0.0682446586055306,20.6329505590042,0.301701661686354,6.22627531792785,6.20173214709312
604800,4.87292641870704,0.074894498555867,0.219067737583,0.566246196349512,0.0112998648047726,0.0635919028323594,20.8255700126125,0.293482087966959,6.21993570637228,6.11511157869987
691200,4.67814072195791,0.070136858267637,0.21585052698808,0.593886392608843,0.0111367419115727,0.058960779849819,21.0166891101689,0.285403256630129,6.22593091733545,6.0292979696888
777600,4.49493524964325,0.0655891430511584,0.212797336098897,0.61996903099486,0.0109877909947805,0.054530211416515,21.1988332409523,0.277715411783911,6.24287305897174,5.94430440905649
864000,4.33003963628472,0.0614298968934283,0.209990507314897,0.643507887982873,0.0108570141534018,0.0504791192910528,21.3645277942419,0.270668797536353,6.26937423943554,5.86014398579952
950400,4.19018351640397,0.057837663781444,0.20751238303553,0.663516740048194,0.0107484134864422,0.0469864252320379,21.5062981593166,0.264513657995501,6.30404656688124,5.77682978891448
1036800,4.08209652452264,0.0549909877022026,0.20544530566024,0.679009363666135,0.0106659910929077,0.0442310509980757,21.6166697254555,0.259500237269403,6.34550214946322,5.69437490739796
1123200,4.0125082951624,0.0530684126427015,0.203871617588476,0.688999535312008,0.0106137490718038,0.0423919183477716,21.6881678819377,0.255878779466106,6.39235309533586,5.61279243024653
1209600,3.9881464289901,0.0522484278813099,0.202873641050661,0.692501325115021,0.010595689167021,0.0416478933691151,21.7133202854154,0.253899459239213,6.44321581562024,5.53209488623225
