Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,10.5141057750019,0.289380236639957,0.224482145548985,0.890684393826429,0.00639026280756851,0.28011836845893,14.1565964820381,0.514939234203989,5.63605162002959,5.881861090863
172800,10.3273250136302,0.280720242919836,0.227220301173501,0.885203580191705,0.00642057701444388,0.271272703884967,14.2257248060302,0.509075654850997,5.84900219102598,5.75424527009156
259200,10.1390761985544,0.272631839156429,0.230074771834173,0.877518295345467,0.00646294422206493,0.263096786143954,14.2918535621093,0.503858651787005,6.0410681850887,5.60399946968519
345600,9.95099309466567,0.265136227673427,0.232987120928915,0.868082530073266,0.0065148426055578,0.255597311523962,14.3545412670157,0.499257376181307,6.21291758312205,5.43641588289276
432000,9.76470946685495,0.258254610794527,0.23589891185564,0.857350275160651,0.00657375034004864,0.248780976313063,14.4133464374899,0.495240979203197,6.36521836603031,5.25678670296314
518400,9.58185908001325,0.252008190843421,0.238751708012262,0.845775521393171,0.00663714560066358,0.242654476799329,14.4678275902723,0.491778612021969,6.49863851471777,5.07040412314522
604800,9.40407569903155,0.246418170143805,0.241487072796693,0.833812259556377,0.00670250656252878,0.237224509270833,14.5175432421035,0.488839425806914,6.61384601008872,4.88256033668787
691200,9.23299308880086,0.241505751019371,0.244046569606847,0.821914480435819,0.00676731140077037,0.232497770015644,14.5620519097239,0.486392571727328,6.71150883304745,4.69854753683996
777600,9.07024501421216,0.237292135793815,0.246371761840638,0.810536174817046,0.0068290382905145,0.228480955321837,14.6009121098739,0.484407200952502,6.79229496449826,4.52365791685038
864000,8.91746524015646,0.233798526790831,0.248404212895978,0.800131333485608,0.00688516540688732,0.225180761477482,14.6336823592939,0.482852464651732,6.85687238534542,4.36318366996799
950400,8.77628753152475,0.231046126334111,0.250085486170781,0.791153947227056,0.00693317092501496,0.222603884770651,14.6599211747245,0.481697513994309,6.90590907649323,4.22241698944168
1036800,8.64834565320801,0.229056136747352,0.25135714506296,0.784058006826938,0.00697053302002357,0.220757021489416,14.6791870729061,0.480911500149528,6.94007301884598,4.10665006852032
1123200,8.53527337009726,0.227849760354246,0.252160752970428,0.779297503070805,0.0069947298670393,0.219646867921849,14.6910385705792,0.480463574286682,6.96003219330796,4.02117510045279
