Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,5.74536005249584,0.132576155191396,0.214310374857426,0.787745020815156,0.00145815314124245,0.130459146276369,16.4320651943182,0.346953582900772,7.90450484629801,3.60202581933564
172800,5.68919012555055,0.126377567693065,0.214462847685398,0.795310487171377,0.00197265559663736,0.123982729605704,16.5181169949465,0.340932135809989,7.86457507925851,3.65560757813637
259200,5.63379074728333,0.120197066197559,0.214612934287999,0.80008375269125,0.00247083709992973,0.117478685458229,16.603093884264,0.334923789402365,7.81482223316965,3.70882360415017
345600,5.57919851641525,0.114073254811937,0.21476038140617,0.802256181168014,0.00294836616861714,0.110998416039758,16.6866959074152,0.328967153002995,7.75571078561403,3.76139451229488
432000,5.52545003166741,0.108044737643256,0.214904935780849,0.802019136394909,0.00340091132019718,0.104593323556102,16.7686231095442,0.323100835936974,7.68770521417424,3.81304091748833
518400,5.4725818917609,0.102150118798575,0.215046344152975,0.799563982165175,0.00382414107216744,0.0983148102130733,16.8485755357955,0.317363447529399,7.61126999643287,3.86348343464835
604800,5.42063069541681,0.0964280023849525,0.215184353263488,0.795082082272051,0.00421372394202549,0.0922142782164849,16.9262532313132,0.311793597105364,7.5268696099725,3.91244267869278
691200,5.36963304135621,0.0909169925094466,0.215318709853327,0.788764800508778,0.00456532844726892,0.0863431297721485,17.0013562412417,0.306429893989965,7.43496853237573,3.95963926453945
777600,5.31962552830021,0.0856556932791155,0.215449160663432,0.780803500668594,0.00487462310539531,0.0807527670858766,17.0735846107252,0.301310947508297,7.33603124122515,4.00479380710619
864000,5.27064475496989,0.0806827088010175,0.215575452434741,0.771389546544739,0.00513727643390225,0.0754945923634812,17.1426383849081,0.296475366985455,7.23052221410334,4.04762692131084
950400,5.22272732008634,0.0760366431822108,0.215697331908194,0.760714301930453,0.00534895695028732,0.0706200078107747,17.2082176089345,0.291961761746535,7.11890592859289,4.08785922207124
1036800,5.17590982237064,0.0717561005297537,0.21581454582473,0.748969130618975,0.00550533317204811,0.0661804156335693,17.2700223279489,0.287808741116632,7.00164686227641,4.12521132430521
1123200,5.13022886054389,0.0678796849507046,0.215926840925288,0.736345396403545,0.00560207361668219,0.0622272180376772,17.3277525870955,0.284054914420843,6.87920949273646,4.1594038429306
1209600,5.08572053324692,0.0644459654882528,0.216033965067284,0.72303405511056,0.00563484471279628,0.0588117806283741,17.3811089619658,0.280738856974685,6.75205677586344,4.19015770096984
1296000,5.03764170690499,0.0611338867008994,0.216146452915602,0.705217256906109,0.00558240082665296,0.0556025269272615,17.4350391603226,0.277549539364395,6.60586869090319,4.22031311662426
1382400,4.98447707580407,0.05775248852118,0.216268090780571,0.681279167910311,0.00544895346637414,0.0523740212232119,17.4917643345856,0.274299002524012,6.4352042826378,4.25140741459517
1468800,4.93079431716833,0.0545137288726592,0.216389196487444,0.6544607061839,0.00526706001179806,0.0493141306762031,17.5472242729718,0.271189326995973,6.25290124593636,4.28139831964751
1555200,4.88116110822196,0.0516295656789017,0.216500087861476,0.628002789787608,0.00506927784276295,0.0466107224462132,17.5973587636981,0.268422593322715,6.07179727566794,4.30824355654619
1641600,4.84014512618913,0.0493119568634718,0.216591082727921,0.605146336782167,0.00488816433910702,0.04445166369322,17.6381075949818,0.266200882046673,5.90473006670163,4.32990085005614
1728000,4.81231404829404,0.0477728603499343,0.216652498912035,0.589132265228311,0.00475627688066851,0.0430248215772014,17.6654105550397,0.264726273710286,5.76453731390652,4.34432792494229
1814400,4.80223953154753,0.0472242258191476,0.216674626850216,0.583200125863007,0.00470618508356057,0.0425180480870974,17.675207031027,0.264200814071113,5.66405131110078,4.34948297366168
1900800,4.83132209999884,0.0477678847642422,0.216522407039985,0.583229340868937,0.00481435245018931,0.0429849004590806,17.6628716147431,0.264595069039154,5.58755953976461,4.3463341001199
1987200,4.90829944395075,0.0492393440425447,0.216110867095529,0.583315012428844,0.0050878028096004,0.0442545592743322,17.6294517391371,0.265662258931439,5.51435498522626,4.33837365300376
2073600,5.02038656506611,0.0514476293513636,0.215494152469655,0.583456636709443,0.00545997650014692,0.0461720267366709,17.5792317061898,0.267264047066063,5.44755234549316,4.32753925882708
2160000,5.15479846500779,0.0542017663880077,0.214726408615172,0.583653709877447,0.00586431386018197,0.0485823050499152,17.5164958178818,0.269262096761121,5.39026631857275,4.31576854410368
2246400,5.29875014543865,0.0573107808497854,0.213861780984887,0.583905728099571,0.00623425522805861,0.0513303964178839,17.4455283761936,0.271518071334705,5.34561160247244,4.30499913534738
2332800,5.43945660802153,0.0605836984340056,0.212954415031609,0.58421218754253,0.00650324094212993,0.0542613030443956,17.3706136831059,0.273893634104911,5.31670289519966,4.29716865907201
2419200,5.56414476995038,0.063829866936966,0.212058331402797,0.584575417672218,0.00660475040344064,0.0572203717903182,17.2960264036717,0.276250638137595,5.30665550658098,4.29421788296868
2505600,5.69330663317869,0.0677217883768105,0.210902405618101,0.592228561525484,0.00659511458153658,0.0609635227502775,17.2008032905996,0.278970933026753,5.3185203953275,4.30591194595321
2592000,5.84350487107594,0.0726868955740236,0.209346300773394,0.610856005071234,0.00657091136375454,0.0659342682769272,17.0735731887105,0.282336332200886,5.34832257402602,4.33734168986
2678400,5.99973687761324,0.0782659517088802,0.207601861281819,0.636007566876462,0.00653801839863849,0.0716152837386704,16.930036954223,0.286116978660416,5.38882471027669,4.38440146331798
2764800,6.14700004676174,0.0839997199616556,0.205880931556521,0.66323306550816,0.00650231333473241,0.0774892445039103,16.7858954433557,0.290083015405765,5.43278947167965,4.44298561495609
2851200,6.27029177249257,0.0894289635126245,0.204395356010641,0.68808231953332,0.00646967382058027,0.0830388259410502,16.6568495123272,0.294004585437353,5.47297952583505,4.50898849340326
2937600,6.35460944877685,0.0940944455420621,0.203356979057323,0.706105147518934,0.00644597750472605,0.0877467034184929,16.5586000173563,0.297651831755602,5.50215754034303,4.57830444728843
3024000,6.38496216090255,0.0975373630919919,0.202977500057726,0.712855144233062,0.00643711629483719,0.0910960240523422,16.506832251711,0.300795114045796,5.51308767678888,4.64683413520282
3110400,6.37169532350178,0.100164584955509,0.203152532154323,0.711672382507564,0.00647042847919334,0.093519560233148,16.4857707670515,0.303628289464854,5.50351462886013,4.72212513576761
3196800,6.33858311710607,0.102596978543193,0.203604432190491,0.708720371475203,0.00655357112205322,0.0957146573263517,16.4704060663452,0.306418349229053,5.47954642067421,4.8112402003373
3283200,6.29364825452716,0.104803139123868,0.204249398723662,0.704714349995227,0.00666639970214568,0.0976770270948405,16.4587550395621,0.309098479402772,5.44686187808082,4.9108986536626
3369600,6.24491344857678,0.106751661966352,0.205003630311266,0.700369556926887,0.00678876969819956,0.0994023813015016,16.4488345766726,0.311601866050393,5.41113982692971,5.01781982049425
3456000,6.20040141206667,0.108411142339467,0.205783325510733,0.696401231129431,0.00690053658894371,0.100886431709222,16.4386615676467,0.313861695236294,5.3780590930706,5.12872302558297
3542400,6.16813485780854,0.109750175512034,0.206504682879494,0.69352461146211,0.00698155585310697,0.102124890080889,16.4262529024547,0.315811153024857,5.3532985023532,5.24032759367948
3628800,6.15613809872269,0.110737457363303,0.207083984714466,0.69245448877139,0.00701170299700689,0.103113528394532,16.4096254108449,0.317383532080638,5.34252912274208,5.34935659877896
3715200,6.17200084300176,0.111479826220345,0.207559323177499,0.693148265704994,0.0070010960517479,0.10392772201901,16.3872894006073,0.318665180844589,5.34048120418809,5.45781251110911
3801600,6.21373557683318,0.112107075102999,0.208013707102048,0.69492371708124,0.00697478846661194,0.104644968834842,16.3599181966389,0.319792040700188,5.33902350585874,5.56905009920438
3888000,6.27532014159902,0.112642800132897,0.20844784577288,0.697444714972082,0.00693913971896533,0.105276467563888,16.3287622525563,0.32079349615422,5.33795591723222,5.68258393957079
3974400,6.35073237868134,0.113110597431676,0.208862448474765,0.700375131449476,0.00690050928617435,0.105833416928007,16.2950720219763,0.32169893171347,5.33707832778674,5.79792860871434
4060800,6.43395012946222,0.113534063120968,0.209258224492469,0.703378838585377,0.00686525664560531,0.106327015649056,16.2600979585157,0.322537731884722,5.33619062700051,5.91459868314103
4147200,6.51895123532373,0.113936793322408,0.209635883110761,0.706119708451739,0.0068397412746245,0.106768462448895,16.2250905157911,0.323339281174761,5.33509270435172,6.03210873935686
4233600,6.59973038884133,0.114342320667189,0.209996118369514,0.708261919786361,0.00683034076181488,0.107168917420898,16.1912984899379,0.324132874721198,5.33358477519393,6.14997295990829
