Time,CHLA,DIN,DON,KD,NH4F,NO23F,SALINITY,TDN,TSS,WTEMP
86400,11.5646062889451,0.180751538504341,0.21306237340122,0.929109669664715,0.00164645799183798,0.179109822289761,15.1482762843744,0.394930294986755,9.97241828623113,8.10494874410539
172800,11.0478076653953,0.172484724557765,0.21172474953162,0.885630064831791,0.00208628828089386,0.170401474719294,15.4126883808854,0.385124954282229,9.70348363238158,7.90518096819816
259200,10.4858279193064,0.162600161437215,0.209848918144251,0.848026377756584,0.00263080440037486,0.159971138605502,15.8093856030278,0.373225255135967,9.46157111918765,7.7045136567227
345600,9.8937417019016,0.151468799710528,0.207545713749556,0.815881517906377,0.00325683232731976,0.148212877605049,16.3117224529321,0.359703641074705,9.24572446241384,7.50454315243269
432000,9.2866236644041,0.139461589945543,0.204925970857975,0.78877839474845,0.00394119803876735,0.135520755374596,16.8930534327289,0.34503255562518,9.05498737782471,7.30686579808182
518400,8.67954845803711,0.126949482710099,0.202100523979948,0.766299917750087,0.00466072751175645,0.122288835570804,17.5267330445486,0.32968444231413,8.88840358118477,7.11307793642377
604800,8.08759073402386,0.114303428572033,0.199180207625917,0.748028996378568,0.00539224672332585,0.108911181850337,18.186115790522,0.314131744668292,8.74501678825855,6.92477591021221
691200,7.52582514358754,0.101894378099184,0.196275856306322,0.733548540101175,0.00611258165051433,0.095781857869855,18.8445561727794,0.298846906214403,8.6238707148106,6.74355606220082
777600,7.00932633795138,0.0900932818593909,0.193498304531605,0.722441458385191,0.00679855827036071,0.0832949272860207,19.4754086934515,0.284302370479201,8.52400907660543,6.5710147351433
864000,6.55316896833859,0.0792710904204913,0.190958386812205,0.714290660697896,0.00742700255990377,0.071844453755496,20.0520278546688,0.270970580989422,8.44447558940758,6.4087482717933
950400,6.17242768597237,0.0697987543503236,0.188766937658564,0.708679056506574,0.00797474049618231,0.0618245009349426,20.5477681585619,0.259323981271804,8.38431396898157,6.25835301490452
1036800,5.88217714207594,0.0620472242167262,0.187034791581123,0.705189555278505,0.00841859805623513,0.0536291324810226,20.9359841072612,0.249835014853084,8.34256793109195,6.12142530723064
1123200,5.69749198787252,0.0563874505875375,0.185872783090323,0.703405066480972,0.00873540121710103,0.0476524120503979,21.1900302028975,0.24297612526,8.31828119150324,5.99956149152533
1209600,5.63344479288337,0.05319026190741,0.185391711042079,0.702908806043779,0.00890198241495117,0.0442882736525464,21.2832695095627,0.239219601282428,8.31049981309561,5.89435768375158
1296000,5.67505976627109,0.0514130369936765,0.185287986147704,0.706481373301091,0.00897235036530968,0.0424299430337351,21.2885953641142,0.23724516004486,8.341234888414,5.80416766053829
1382400,5.78095215440357,0.0498347658039116,0.185199172610203,0.715979095455305,0.00901943961682395,0.0407805753531549,21.2931125773949,0.235500005351964,8.41944256848561,5.72459080817989
1468800,5.92528721094185,0.0484828828386445,0.185125665726218,0.729788929106184,0.00905248165751382,0.0393685173502881,21.2968165678652,0.234011599257052,8.52604239236287,5.6529507049329
1555200,6.08223018954699,0.0473848225984046,0.18506786079239,0.746297830853488,0.00908070797539914,0.0382221157646173,21.2997027539857,0.232807403813442,8.64195389909818,5.58657092905385
1641600,6.22594634388003,0.0465680195837213,0.185026153105359,0.763892757296979,0.00911335005849973,0.037369717335625,21.3017665542169,0.231914881074446,8.74809662774397,5.52277505879927
1728000,6.33060092760202,0.0460599082951241,0.185000937961767,0.780960665036419,0.00915963939483544,0.0368396688027935,21.3030033870193,0.231361493093381,8.82539011735266,5.45888667242569
1814400,6.37036838607876,0.0458879434527488,0.184992632127502,0.795889300803898,0.00922883038900638,0.0366603015324765,21.3034021678903,0.231174736377292,8.85475230362993,5.39222811647153
1900800,6.3696154839572,0.0461480466761174,0.185101918631792,0.810989091547756,0.00943026702608508,0.0367672934967337,21.2733247488893,0.231518306214834,8.81594289686432,5.31578611157268
